Date,glorad
19/09/2008,1063
20/09/2008,1525
21/09/2008,1340
22/09/2008,1572
23/09/2008,1468
24/09/2008,1370
25/09/2008,1203
26/09/2008,1053
27/09/2008,1401
28/09/2008,374
29/09/2008,704
30/09/2008,424
01/10/2008,1200
02/10/2008,996
03/10/2008,1164
04/10/2008,234
05/10/2008,1266
06/10/2008,452
07/10/2008,310
08/10/2008,1145
09/10/2008,389
10/10/2008,141
11/10/2008,554
12/10/2008,759
13/10/2008,813
14/10/2008,129
15/10/2008,564
16/10/2008,904
17/10/2008,761
18/10/2008,665
19/10/2008,254
20/10/2008,341
21/10/2008,915
22/10/2008,924
23/10/2008,102
24/10/2008,897
25/10/2008,91
26/10/2008,632
27/10/2008,805
28/10/2008,775
29/10/2008,181
30/10/2008,308
31/10/2008,629
01/11/2008,539
02/11/2008,665
03/11/2008,579
04/11/2008,64
05/11/2008,210
06/11/2008,161
07/11/2008,354
08/11/2008,180
09/11/2008,164
10/11/2008,499
11/11/2008,578
12/11/2008,583
13/11/2008,109
14/11/2008,359
15/11/2008,335
16/11/2008,158
17/11/2008,90
18/11/2008,365
19/11/2008,523
20/11/2008,168
21/11/2008,340
22/11/2008,156
23/11/2008,414
24/11/2008,230
25/11/2008,484
26/11/2008,347
27/11/2008,301
28/11/2008,465
29/11/2008,447
30/11/2008,440
01/12/2008,439
02/12/2008,115
03/12/2008,396
04/12/2008,322
05/12/2008,351
06/12/2008,392
07/12/2008,278
08/12/2008,54
09/12/2008,371
10/12/2008,382
11/12/2008,96
12/12/2008,66
13/12/2008,348
14/12/2008,242
15/12/2008,237
16/12/2008,68
17/12/2008,319
18/12/2008,156
19/12/2008,113
20/12/2008,259
21/12/2008,90
22/12/2008,153
23/12/2008,61
24/12/2008,80
25/12/2008,71
26/12/2008,138
27/12/2008,390
28/12/2008,384
29/12/2008,32
30/12/2008,193
31/12/2008,238
01/01/2009,159
02/01/2009,307
03/01/2009,297
04/01/2009,113
05/01/2009,278
06/01/2009,170
07/01/2009,426
08/01/2009,102
09/01/2009,140
10/01/2009,128
11/01/2009,31
12/01/2009,153
13/01/2009,400
14/01/2009,44
15/01/2009,174
16/01/2009,87
17/01/2009,92
18/01/2009,449
19/01/2009,401
20/01/2009,376
21/01/2009,93
22/01/2009,362
23/01/2009,516
24/01/2009,453
25/01/2009,282
26/01/2009,443
27/01/2009,187
28/01/2009,582
29/01/2009,77
30/01/2009,38
31/01/2009,50
01/02/2009,203
02/02/2009,399
03/02/2009,394
04/02/2009,216
05/02/2009,166
06/02/2009,708
07/02/2009,770
08/02/2009,447
09/02/2009,246
10/02/2009,746
11/02/2009,779
12/02/2009,338
13/02/2009,555
14/02/2009,218
15/02/2009,733
16/02/2009,449
17/02/2009,554
18/02/2009,199
19/02/2009,463
20/02/2009,905
21/02/2009,773
22/02/2009,865
23/02/2009,653
24/02/2009,182
25/02/2009,525
26/02/2009,582
27/02/2009,501
28/02/2009,336
01/03/2009,945
02/03/2009,415
03/03/2009,331
04/03/2009,880
05/03/2009,1145
06/03/2009,457
07/03/2009,336
08/03/2009,867
09/03/2009,760
10/03/2009,989
11/03/2009,516
12/03/2009,844
13/03/2009,304
14/03/2009,1097
15/03/2009,1405
16/03/2009,1318
17/03/2009,1469
18/03/2009,515
19/03/2009,1063
20/03/2009,773
21/03/2009,1339
22/03/2009,1352
23/03/2009,1034
24/03/2009,855
25/03/2009,1418
26/03/2009,1283
27/03/2009,1222
28/03/2009,1467
29/03/2009,974
30/03/2009,817
31/03/2009,762
01/04/2009,865
02/04/2009,1639
03/04/2009,637
04/04/2009,1516
05/04/2009,1230
06/04/2009,450
07/04/2009,1166
08/04/2009,1955
09/04/2009,261
10/04/2009,1947
11/04/2009,1931
12/04/2009,1836
13/04/2009,293
14/04/2009,1624
15/04/2009,349
16/04/2009,580
17/04/2009,649
18/04/2009,1861
19/04/2009,2087
20/04/2009,2090
21/04/2009,1689
22/04/2009,933
23/04/2009,431
24/04/2009,625
25/04/2009,641
26/04/2009,1270
27/04/2009,1704
28/04/2009,1653
29/04/2009,746
30/04/2009,1280
01/05/2009,1408
02/05/2009,2030
03/05/2009,1973
04/05/2009,776
05/05/2009,2334
06/05/2009,1212
07/05/2009,2063
08/05/2009,2136
09/05/2009,1656
10/05/2009,1360
11/05/2009,2375
12/05/2009,2454
13/05/2009,270
14/05/2009,710
15/05/2009,1065
16/05/2009,1152
17/05/2009,1354
18/05/2009,1974
19/05/2009,1703
20/05/2009,1530
21/05/2009,1721
22/05/2009,833
23/05/2009,1708
24/05/2009,2707
25/05/2009,2251
26/05/2009,2317
27/05/2009,1280
28/05/2009,1935
29/05/2009,1665
30/05/2009,2757
31/05/2009,2396
01/06/2009,2344
02/06/2009,2579
03/06/2009,2451
04/06/2009,1443
05/06/2009,1076
06/06/2009,1034
07/06/2009,1364
08/06/2009,1040
09/06/2009,1972
10/06/2009,1330
11/06/2009,2274
12/06/2009,1111
13/06/2009,1924
14/06/2009,2367
15/06/2009,1936
16/06/2009,2528
17/06/2009,1776
18/06/2009,1838
19/06/2009,2329
20/06/2009,2183
21/06/2009,1545
22/06/2009,2225
23/06/2009,1972
24/06/2009,2578
25/06/2009,2137
26/06/2009,1100
27/06/2009,1311
28/06/2009,841
29/06/2009,1548
30/06/2009,1256
01/07/2009,688
02/07/2009,540
03/07/2009,1804
04/07/2009,1560
05/07/2009,1952
06/07/2009,1261
07/07/2009,2461
08/07/2009,1288
09/07/2009,1432
10/07/2009,940
11/07/2009,478
12/07/2009,2535
13/07/2009,1249
14/07/2009,2121
15/07/2009,2588
16/07/2009,892
17/07/2009,2269
18/07/2009,1172
19/07/2009,1751
20/07/2009,2370
21/07/2009,1619
22/07/2009,2030
23/07/2009,2526
24/07/2009,1632
25/07/2009,1926
26/07/2009,1705
27/07/2009,2198
28/07/2009,822
29/07/2009,1696
30/07/2009,2109
31/07/2009,653
01/08/2009,2122
02/08/2009,1444
03/08/2009,1026
04/08/2009,1402
05/08/2009,2019
06/08/2009,2059
07/08/2009,2179
08/08/2009,1075
09/08/2009,940
10/08/2009,996
11/08/2009,2207
12/08/2009,1027
13/08/2009,1517
14/08/2009,776
15/08/2009,1686
16/08/2009,1468
17/08/2009,2045
18/08/2009,537
19/08/2009,345
20/08/2009,1752
21/08/2009,2079
22/08/2009,1392
23/08/2009,367
24/08/2009,1956
25/08/2009,1996
26/08/2009,1157
27/08/2009,973
28/08/2009,1678
29/08/2009,1475
30/08/2009,473
31/08/2009,259
01/09/2009,1334
02/09/2009,364
03/09/2009,1519
04/09/2009,1594
05/09/2009,1195
06/09/2009,426
07/09/2009,1354
08/09/2009,394
09/09/2009,1573
10/09/2009,1531
11/09/2009,1311
12/09/2009,1335
13/09/2009,1220
14/09/2009,689
15/09/2009,1230
16/09/2009,1513
17/09/2009,603
18/09/2009,1092
19/09/2009,688
20/09/2009,1499
21/09/2009,745
22/09/2009,1283
23/09/2009,993
24/09/2009,861
25/09/2009,857
26/09/2009,635
27/09/2009,803
28/09/2009,1214
29/09/2009,982
30/09/2009,1177
01/10/2009,782
02/10/2009,670
03/10/2009,660
04/10/2009,829
05/10/2009,918
06/10/2009,156
07/10/2009,593
08/10/2009,965
09/10/2009,232
10/10/2009,880
11/10/2009,827
12/10/2009,1059
13/10/2009,508
14/10/2009,532
15/10/2009,301
16/10/2009,525
17/10/2009,957
18/10/2009,200
19/10/2009,233
20/10/2009,526
21/10/2009,589
22/10/2009,727
23/10/2009,452
24/10/2009,521
25/10/2009,803
26/10/2009,283
27/10/2009,283
28/10/2009,358
29/10/2009,142
30/10/2009,41
31/10/2009,329
01/11/2009,646
02/11/2009,156
03/11/2009,557
04/11/2009,567
05/11/2009,514
06/11/2009,476
07/11/2009,324
08/11/2009,646
09/11/2009,288
10/11/2009,613
11/11/2009,169
12/11/2009,204
13/11/2009,132
14/11/2009,333
15/11/2009,463
16/11/2009,360
17/11/2009,322
18/11/2009,115
19/11/2009,27
20/11/2009,509
21/11/2009,155
22/11/2009,193
23/11/2009,395
24/11/2009,77
25/11/2009,322
26/11/2009,438
27/11/2009,353
28/11/2009,165
29/11/2009,105
30/11/2009,398
01/12/2009,57
02/12/2009,259
03/12/2009,403
04/12/2009,100
05/12/2009,97
06/12/2009,290
07/12/2009,184
08/12/2009,50
09/12/2009,219
10/12/2009,344
11/12/2009,156
12/12/2009,176
13/12/2009,221
14/12/2009,171
15/12/2009,137
16/12/2009,177
17/12/2009,159
18/12/2009,105
19/12/2009,176
20/12/2009,376
21/12/2009,375
22/12/2009,378
23/12/2009,63
24/12/2009,302
25/12/2009,121
26/12/2009,252
27/12/2009,376
28/12/2009,180
29/12/2009,28
30/12/2009,22
31/12/2009,172
01/01/2010,347
02/01/2010,402
03/01/2010,103
04/01/2010,136
05/01/2010,412
06/01/2010,154
07/01/2010,390
08/01/2010,303
09/01/2010,188
10/01/2010,57
11/01/2010,127
12/01/2010,19
13/01/2010,272
14/01/2010,245
15/01/2010,163
16/01/2010,290
17/01/2010,418
18/01/2010,254
19/01/2010,151
20/01/2010,456
21/01/2010,64
22/01/2010,503
23/01/2010,548
24/01/2010,448
25/01/2010,320
26/01/2010,234
27/01/2010,334
28/01/2010,468
29/01/2010,514
30/01/2010,636
31/01/2010,502
01/02/2010,349
02/02/2010,280
03/02/2010,266
04/02/2010,69
05/02/2010,583
06/02/2010,494
07/02/2010,101
08/02/2010,180
09/02/2010,312
10/02/2010,558
11/02/2010,679
12/02/2010,571
13/02/2010,329
14/02/2010,466
15/02/2010,511
16/02/2010,918
17/02/2010,634
18/02/2010,848
19/02/2010,603
20/02/2010,798
21/02/2010,760
22/02/2010,788
23/02/2010,142
24/02/2010,506
25/02/2010,315
26/02/2010,843
27/02/2010,593
28/02/2010,918
01/03/2010,1102
02/03/2010,707
03/03/2010,372
04/03/2010,996
05/03/2010,1146
06/03/2010,815
07/03/2010,1049
08/03/2010,1328
09/03/2010,1121
10/03/2010,1053
11/03/2010,901
12/03/2010,819
13/03/2010,446
14/03/2010,1402
15/03/2010,1412
16/03/2010,345
17/03/2010,570
18/03/2010,234
19/03/2010,396
20/03/2010,1086
21/03/2010,601
22/03/2010,1350
23/03/2010,511
24/03/2010,865
25/03/2010,978
26/03/2010,1242
27/03/2010,986
28/03/2010,1039
29/03/2010,216
30/03/2010,884
31/03/2010,1417
01/04/2010,1359
02/04/2010,1331
03/04/2010,960
04/04/2010,1703
05/04/2010,1323
06/04/2010,755
07/04/2010,1503
08/04/2010,1677
09/04/2010,1831
10/04/2010,1433
11/04/2010,1634
12/04/2010,1692
13/04/2010,1768
14/04/2010,1336
15/04/2010,1969
16/04/2010,1859
17/04/2010,2183
18/04/2010,1408
19/04/2010,1086
20/04/2010,1554
21/04/2010,1645
22/04/2010,1596
23/04/2010,2227
24/04/2010,1066
25/04/2010,1499
26/04/2010,1964
27/04/2010,1017
28/04/2010,669
29/04/2010,1823
30/04/2010,1276
01/05/2010,1271
02/05/2010,1315
03/05/2010,1893
04/05/2010,1331
05/05/2010,851
06/05/2010,1029
07/05/2010,1767
08/05/2010,1701
09/05/2010,2216
10/05/2010,1722
11/05/2010,2311
12/05/2010,1736
13/05/2010,1912
14/05/2010,1594
15/05/2010,2029
16/05/2010,1776
17/05/2010,2174
18/05/2010,1105
19/05/2010,1224
20/05/2010,1988
21/05/2010,1978
22/05/2010,2405
23/05/2010,2748
24/05/2010,1523
25/05/2010,2489
26/05/2010,2200
27/05/2010,1574
28/05/2010,2268
29/05/2010,1256
30/05/2010,1936
31/05/2010,2388
01/06/2010,2384
02/06/2010,2853
03/06/2010,2466
04/06/2010,2370
05/06/2010,1663
06/06/2010,1521
07/06/2010,575
08/06/2010,1467
09/06/2010,1232
10/06/2010,1785
11/06/2010,1950
12/06/2010,2226
13/06/2010,1783
14/06/2010,1767
15/06/2010,2566
16/06/2010,2291
17/06/2010,1980
18/06/2010,1461
19/06/2010,2615
20/06/2010,2971
21/06/2010,2844
22/06/2010,2278
23/06/2010,1631
24/06/2010,2042
25/06/2010,1298
26/06/2010,2015
27/06/2010,2609
28/06/2010,464
29/06/2010,1784
30/06/2010,1683
01/07/2010,1416
02/07/2010,2715
03/07/2010,2600
04/07/2010,2008
05/07/2010,2180
06/07/2010,1199
07/07/2010,2394
08/07/2010,1306
09/07/2010,964
10/07/2010,467
11/07/2010,1945
12/07/2010,2125
13/07/2010,319
14/07/2010,1853
15/07/2010,1444
16/07/2010,1532
17/07/2010,2016
18/07/2010, 
20/07/2010,1853
21/07/2010,1771
22/07/2010,1217
23/07/2010,1873
24/07/2010,744
25/07/2010,1336
26/07/2010,2369
27/07/2010,1630
28/07/2010,1180
29/07/2010,1251
30/07/2010,865
31/07/2010,1566
01/08/2010,971
02/08/2010,1009
03/08/2010,1698
04/08/2010,1985
05/08/2010,1207
06/08/2010,914
07/08/2010,1348
08/08/2010,2105
09/08/2010,2192
10/08/2010,2214
11/08/2010,1576
12/08/2010,1102
13/08/2010,2287
14/08/2010,1926
15/08/2010,1936
16/08/2010,1076
17/08/2010,1682
18/08/2010,1760
19/08/2010,562
20/08/2010,1519
21/08/2010,1711
22/08/2010,2045
23/08/2010,1813
24/08/2010,1826
25/08/2010,932
26/08/2010,893
27/08/2010,1588
28/08/2010,1644
29/08/2010,1370
30/08/2010,1864
31/08/2010,1663
01/09/2010,1532
02/09/2010,1661
03/09/2010,1466
04/09/2010,210
05/09/2010,382
06/09/2010,161
07/09/2010,1347
08/09/2010,1092
09/09/2010,1512
10/09/2010,496
11/09/2010,1543
12/09/2010,1220
13/09/2010,653
14/09/2010,1061
15/09/2010,1414
16/09/2010,742
17/09/2010,1243
18/09/2010,872
19/09/2010,415
20/09/2010,1113
21/09/2010,962
22/09/2010,415
23/09/2010,1028
24/09/2010,742
25/09/2010,1250
26/09/2010,1025
27/09/2010,1321
28/09/2010,426
29/09/2010,1096
30/09/2010,869
01/10/2010,1129
02/10/2010,607
03/10/2010,1073
04/10/2010,869
05/10/2010,1047
06/10/2010,1106
07/10/2010,1061
08/10/2010,743
09/10/2010,526
10/10/2010,334
11/10/2010,1042
12/10/2010,896
13/10/2010,501
14/10/2010,271
15/10/2010,809
16/10/2010,847
17/10/2010,872
18/10/2010,489
19/10/2010,783
20/10/2010,835
21/10/2010,784
22/10/2010,383
23/10/2010,907
24/10/2010,913
25/10/2010,755
26/10/2010,230
27/10/2010,741
28/10/2010,244
29/10/2010,169
30/10/2010,500
31/10/2010,219
01/11/2010,152
02/11/2010,145
03/11/2010,213
04/11/2010,118
05/11/2010,182
06/11/2010,565
07/11/2010,515
08/11/2010,440
09/11/2010,286
10/11/2010,659
11/11/2010,535
12/11/2010,276
13/11/2010,339
14/11/2010,578
15/11/2010,464
16/11/2010,295
17/11/2010,458
18/11/2010,454
19/11/2010,245
20/11/2010,83
21/11/2010,193
22/11/2010,230
23/11/2010,442
24/11/2010,353
25/11/2010,479
26/11/2010,400
27/11/2010,116
28/11/2010,141
29/11/2010,304
30/11/2010,212
01/12/2010,184
02/12/2010,258
03/12/2010,187
04/12/2010,224
05/12/2010,378
06/12/2010,415
07/12/2010,115
08/12/2010,397
09/12/2010,384
10/12/2010,283
11/12/2010,153
12/12/2010,337
13/12/2010,74
14/12/2010,337
15/12/2010,139
16/12/2010,164
17/12/2010,375
18/12/2010,341
19/12/2010,207
20/12/2010,282
21/12/2010,339
22/12/2010,301
23/12/2010,196
24/12/2010,352
25/12/2010,260
26/12/2010,82
27/12/2010,30
28/12/2010,140
29/12/2010,125
30/12/2010,106
31/12/2010,63
01/01/2011,151
02/01/2011,161
03/01/2011,136
04/01/2011,303
05/01/2011,313
06/01/2011,148
07/01/2011,24
08/01/2011,410
09/01/2011,422
10/01/2011,56
11/01/2011,376
12/01/2011,90
13/01/2011,122
14/01/2011,418
15/01/2011,45
16/01/2011,334
17/01/2011,133
18/01/2011,498
19/01/2011,454
20/01/2011,420
21/01/2011,474
22/01/2011,400
23/01/2011,356
24/01/2011,264
25/01/2011,123
26/01/2011,284
27/01/2011,123
28/01/2011,269
29/01/2011,321
30/01/2011,512
31/01/2011,416
01/02/2011,606
02/02/2011,150
03/02/2011,391
04/02/2011,239
05/02/2011,68
06/02/2011,139
07/02/2011,610
08/02/2011,450
09/02/2011,100
10/02/2011,358
11/02/2011,195
12/02/2011,592
13/02/2011,438
14/02/2011,715
15/02/2011,278
16/02/2011,282
17/02/2011,342
18/02/2011,191
19/02/2011,439
20/02/2011,179
21/02/2011,495
22/02/2011,225
23/02/2011,305
24/02/2011,476
25/02/2011,216
26/02/2011,1017
27/02/2011,1030
28/02/2011,946
01/03/2011,1090
02/03/2011,567
03/03/2011,873
04/03/2011,807
05/03/2011,346
06/03/2011,371
07/03/2011,831
08/03/2011,1000
09/03/2011,793
10/03/2011,1071
11/03/2011,511
12/03/2011,732
13/03/2011,1315
14/03/2011,780
15/03/2011,861
16/03/2011,1224
17/03/2011,617
18/03/2011,1278
19/03/2011,914
20/03/2011,697
21/03/2011,1107
22/03/2011,1420
23/03/2011,1283
24/03/2011,1285
25/03/2011,1330
26/03/2011,1283
27/03/2011,1325
28/03/2011,851
29/03/2011,316
30/03/2011,1187
31/03/2011,1326
01/04/2011,359
02/04/2011,1712
03/04/2011,953
04/04/2011,395
05/04/2011,427
06/04/2011,745
07/04/2011,1203
08/04/2011,1253
09/04/2011,1443
10/04/2011,1752
11/04/2011,1919
12/04/2011,1934
13/04/2011,316
14/04/2011,736
15/04/2011,1332
16/04/2011,842
17/04/2011,946
18/04/2011,1867
19/04/2011,1823
20/04/2011,1741
21/04/2011,1786
22/04/2011,1519
23/04/2011,1507
24/04/2011,1908
25/04/2011,1189
26/04/2011,1458
27/04/2011,1932
28/04/2011,2104
29/04/2011,2122
30/04/2011,1689
01/05/2011,725
02/05/2011,1183
03/05/2011,2063
04/05/2011,1132
05/05/2011,583
06/05/2011,740
07/05/2011,969
08/05/2011,2490
09/05/2011,1802
10/05/2011,2346
11/05/2011,2206
12/05/2011,2096
13/05/2011,1652
14/05/2011,1772
15/05/2011,1313
16/05/2011,1957
17/05/2011,1402
18/05/2011,1544
19/05/2011,2152
20/05/2011,1687
21/05/2011,656
22/05/2011,2275
23/05/2011,2207
24/05/2011,2372
25/05/2011,1014
26/05/2011,1547
27/05/2011,1765
28/05/2011,1799
29/05/2011,1379
30/05/2011,1513
31/05/2011,2322
01/06/2011,1961
02/06/2011,1704
03/06/2011,2394
04/06/2011,2344
05/06/2011,731
06/06/2011,2077
07/06/2011,2017
08/06/2011,1691
09/06/2011,1691
10/06/2011,1436
11/06/2011,2443
12/06/2011,606
13/06/2011,2067
14/06/2011,2390
15/06/2011,2125
16/06/2011,2893
17/06/2011,924
18/06/2011,1951
19/06/2011,1751
20/06/2011,1166
21/06/2011,1850
22/06/2011,1873
23/06/2011,2176
24/06/2011,863
25/06/2011,930
26/06/2011,1745
27/06/2011,1330
28/06/2011,2262
29/06/2011,2197
30/06/2011,1675
01/07/2011,1374
02/07/2011,2397
03/07/2011,2837
04/07/2011,2233
05/07/2011,2007
06/07/2011,1413
07/07/2011,2006
08/07/2011,1269
09/07/2011,1722
10/07/2011,1252
11/07/2011,1742
12/07/2011,1607
13/07/2011,2392
14/07/2011,2648
15/07/2011,1197
16/07/2011,2144
17/07/2011,1279
18/07/2011,1092
19/07/2011,1021
20/07/2011,1803
21/07/2011,760
22/07/2011,1759
23/07/2011,2622
24/07/2011,1113
25/07/2011,995
26/07/2011,1695
27/07/2011,2145
28/07/2011,604
29/07/2011,1142
30/07/2011,894
31/07/2011,975
01/08/2011,1412
02/08/2011,1864
03/08/2011,1077
04/08/2011,1566
05/08/2011,1867
06/08/2011,1600
07/08/2011,1703
08/08/2011,1531
09/08/2011,1850
10/08/2011,999
11/08/2011,1220
12/08/2011,752
13/08/2011,1328
14/08/2011,1742
15/08/2011,1005
16/08/2011,1842
17/08/2011,1694
18/08/2011,1047
19/08/2011,868
20/08/2011,608
21/08/2011,1373
22/08/2011,1770
23/08/2011,1248
24/08/2011,1946
25/08/2011,1772
26/08/2011,1572
27/08/2011,1711
28/08/2011,1383
29/08/2011,1446
30/08/2011,840
31/08/2011,1293
01/09/2011,1639
02/09/2011,1163
03/09/2011,418
04/09/2011,1219
05/09/2011,935
06/09/2011,744
07/09/2011,663
08/09/2011,971
09/09/2011,497
10/09/2011,1060
11/09/2011,1371
12/09/2011,1713
13/09/2011,1555
14/09/2011,744
15/09/2011,1163
16/09/2011,1082
17/09/2011,1314
18/09/2011,1267
19/09/2011,605
20/09/2011,798
21/09/2011,876
22/09/2011,983
23/09/2011,688
24/09/2011,1240
25/09/2011,413
26/09/2011,1184
27/09/2011,306
28/09/2011,827
29/09/2011,462
30/09/2011,290
01/10/2011,150
02/10/2011,252
03/10/2011,494
04/10/2011,787
05/10/2011,257
06/10/2011,1178
07/10/2011,1137
08/10/2011,676
09/10/2011,663
10/10/2011,611
11/10/2011,751
12/10/2011,601
13/10/2011,496
14/10/2011,154
15/10/2011,201
16/10/2011,964
17/10/2011,342
18/10/2011,1037
19/10/2011,864
20/10/2011,593
21/10/2011,478
22/10/2011,161
23/10/2011,74
24/10/2011,86
25/10/2011,745
26/10/2011,614
27/10/2011,718
28/10/2011,701
29/10/2011,156
30/10/2011,196
31/10/2011,129
01/11/2011,544
02/11/2011,125
03/11/2011,348
04/11/2011,680
05/11/2011,632
06/11/2011,636
07/11/2011,606
08/11/2011,70
09/11/2011,365
10/11/2011,456
11/11/2011,185
12/11/2011,487
13/11/2011,246
14/11/2011,100
15/11/2011,274
16/11/2011,57
17/11/2011,117
18/11/2011,97
19/11/2011,99
20/11/2011,143
21/11/2011,279
22/11/2011,487
23/11/2011,157
24/11/2011,147
25/11/2011,367
26/11/2011,100
27/11/2011,441
28/11/2011,94
29/11/2011,195
30/11/2011,215
01/12/2011,214
02/12/2011,92
03/12/2011,318
04/12/2011,177
05/12/2011,345
06/12/2011,274
07/12/2011,345
08/12/2011,116
09/12/2011,328
10/12/2011,240
11/12/2011,170
12/12/2011,100
13/12/2011,322
14/12/2011,219
15/12/2011,307
16/12/2011,340
17/12/2011,364
18/12/2011,254
19/12/2011,155
20/12/2011,91
21/12/2011,230
22/12/2011,79
23/12/2011,209
