Date,glorad
24/12/2011,157
25/12/2011,96
26/12/2011,133
27/12/2011,69
28/12/2011,306
29/12/2011,194
30/12/2011,72
31/12/2011,91
01/01/2012,171
02/01/2012,364
03/01/2012,302
04/01/2012,110
05/01/2012,302
06/01/2012,143
07/01/2012,113
08/01/2012,219
09/01/2012,258
10/01/2012,116
11/01/2012,161
12/01/2012,175
13/01/2012,265
14/01/2012,119
15/01/2012,206
16/01/2012,158
17/01/2012,167
18/01/2012,228
19/01/2012,266
20/01/2012,279
21/01/2012,330
22/01/2012,278
23/01/2012,231
24/01/2012,159
25/01/2012,140
26/01/2012,496
27/01/2012,448
28/01/2012,280
29/01/2012,132
30/01/2012,60
31/01/2012,249
01/02/2012,569
02/02/2012,541
03/02/2012,314
04/02/2012,110
05/02/2012,203
06/02/2012,178
07/02/2012,476
08/02/2012,196
09/02/2012,185
10/02/2012,108
11/02/2012,102
12/02/2012,662
13/02/2012,533
14/02/2012,554
15/02/2012,327
16/02/2012,291
17/02/2012,442
18/02/2012,739
19/02/2012,820
20/02/2012,344
21/02/2012,352
22/02/2012,138
23/02/2012,575
24/02/2012,491
25/02/2012,1043
26/02/2012,371
27/02/2012,228
28/02/2012,473
29/02/2012,564
01/03/2012,540
02/03/2012,297
03/03/2012,721
04/03/2012,1200
05/03/2012,1113
06/03/2012,315
07/03/2012,1111
08/03/2012,856
09/03/2012,536
10/03/2012,900
11/03/2012,748
12/03/2012,224
13/03/2012,271
14/03/2012,237
15/03/2012,633
16/03/2012,216
17/03/2012,1002
18/03/2012,1409
19/03/2012,1022
20/03/2012,760
21/03/2012,549
22/03/2012,496
23/03/2012,1204
24/03/2012,1347
25/03/2012,1543
26/03/2012,1453
27/03/2012,1551
28/03/2012,1512
29/03/2012,1461
30/03/2012,932
31/03/2012,683
01/04/2012,469
02/04/2012,503
03/04/2012,1207
04/04/2012,649
05/04/2012,1716
06/04/2012,1122
07/04/2012,1087
08/04/2012,971
09/04/2012,617
10/04/2012,1749
11/04/2012,1500
12/04/2012,1490
13/04/2012,1078
14/04/2012,1565
15/04/2012,1564
16/04/2012,762
17/04/2012,1810
18/04/2012,1393
19/04/2012,1791
20/04/2012,1597
21/04/2012,1758
22/04/2012,1174
23/04/2012,1495
24/04/2012,1170
25/04/2012,340
26/04/2012,577
27/04/2012,1741
28/04/2012,2008
29/04/2012,522
30/04/2012,727
01/05/2012,233
02/05/2012,2005
03/05/2012,862
04/05/2012,689
05/05/2012,2100
06/05/2012,1315
07/05/2012,1970
08/05/2012,1561
09/05/2012,540
10/05/2012,744
11/05/2012,2068
12/05/2012,1900
13/05/2012,2443
14/05/2012,2212
15/05/2012,2284
16/05/2012,2269
17/05/2012,1420
18/05/2012,810
19/05/2012,332
20/05/2012,1615
21/05/2012,2592
22/05/2012,588
23/05/2012,977
24/05/2012,2278
25/05/2012,2136
26/05/2012,2574
27/05/2012,2072
28/05/2012,1747
29/05/2012,1282
30/05/2012,2019
31/05/2012,839
01/06/2012,1269
02/06/2012,773
03/06/2012,369
04/06/2012,2529
05/06/2012,468
06/06/2012,1406
07/06/2012,593
08/06/2012,841
09/06/2012,2342
10/06/2012,1791
11/06/2012,1618
12/06/2012,776
13/06/2012,2203
14/06/2012,535
15/06/2012,411
16/06/2012,1247
17/06/2012,2296
18/06/2012,2156
19/06/2012,2664
20/06/2012,1807
21/06/2012,899
22/06/2012,1752
23/06/2012,1144
24/06/2012,2137
25/06/2012,1890
26/06/2012,1348
27/06/2012,838
28/06/2012,1134
29/06/2012,2040
30/06/2012,1983
01/07/2012,1444
02/07/2012,1149
03/07/2012,387
04/07/2012,1614
05/07/2012,1859
06/07/2012,426
07/07/2012,2487
08/07/2012,1015
09/07/2012,1139
10/07/2012,1405
11/07/2012,1677
12/07/2012,679
13/07/2012,606
14/07/2012,1252
15/07/2012,1746
16/07/2012,1454
17/07/2012,1316
18/07/2012,1854
19/07/2012,1738
20/07/2012,1686
21/07/2012,2086
22/07/2012,729
23/07/2012,549
24/07/2012,741
25/07/2012,1368
26/07/2012,2189
27/07/2012,2198
28/07/2012,1836
29/07/2012,1956
30/07/2012,1536
31/07/2012,487
01/08/2012,1232
02/08/2012,1981
03/08/2012,1097
04/08/2012,1557
05/08/2012,1034
06/08/2012,1534
07/08/2012,794
08/08/2012,1101
09/08/2012,2196
10/08/2012,1867
11/08/2012,1551
12/08/2012,1305
13/08/2012,1175
14/08/2012,1521
15/08/2012,813
16/08/2012,1070
17/08/2012,556
18/08/2012,1370
19/08/2012,648
20/08/2012,1428
21/08/2012,1635
22/08/2012,1785
23/08/2012,833
24/08/2012,243
25/08/2012,1333
26/08/2012,1430
27/08/2012,552
28/08/2012,1383
29/08/2012,1303
30/08/2012,1788
31/08/2012,725
01/09/2012,1643
02/09/2012,1540
03/09/2012,1486
04/09/2012,1421
05/09/2012,1549
06/09/2012,1772
07/09/2012,1566
08/09/2012,1476
09/09/2012,610
10/09/2012,650
11/09/2012,1510
12/09/2012,1203
13/09/2012,1348
14/09/2012,1285
15/09/2012,737
16/09/2012,552
17/09/2012,1017
18/09/2012,1606
19/09/2012,1318
20/09/2012,845
21/09/2012,648
22/09/2012,1231
23/09/2012,501
24/09/2012,872
25/09/2012,317
26/09/2012,813
27/09/2012,918
28/09/2012,942
29/09/2012,1073
30/09/2012,309
01/10/2012,1117
02/10/2012,687
03/10/2012,1242
04/10/2012,906
05/10/2012,393
06/10/2012,1096
07/10/2012,427
08/10/2012,231
09/10/2012,126
10/10/2012,166
11/10/2012,535
12/10/2012,1016
13/10/2012,978
14/10/2012,480
15/10/2012,536
16/10/2012,977
17/10/2012,487
18/10/2012,698
19/10/2012,797
20/10/2012,600
21/10/2012,569
22/10/2012,397
23/10/2012,103
24/10/2012,133
25/10/2012,557
26/10/2012,520
27/10/2012,853
28/10/2012,178
29/10/2012,737
30/10/2012,628
31/10/2012,232
01/11/2012,739
02/11/2012,744
03/11/2012,576
04/11/2012,274
05/11/2012,681
06/11/2012,408
07/11/2012,429
08/11/2012,357
09/11/2012,129
10/11/2012,461
11/11/2012,583
12/11/2012,227
13/11/2012,119
14/11/2012,190
15/11/2012,393
16/11/2012,120
17/11/2012,575
18/11/2012,248
19/11/2012,174
20/11/2012,326
21/11/2012,418
22/11/2012,65
23/11/2012,503
24/11/2012,53
25/11/2012,61
26/11/2012,218
27/11/2012,343
28/11/2012,452
29/11/2012,278
30/11/2012,191
01/12/2012,390
02/12/2012,101
03/12/2012,411
04/12/2012,388
05/12/2012,376
06/12/2012,69
07/12/2012,424
08/12/2012,378
09/12/2012,146
10/12/2012,269
11/12/2012,245
12/12/2012,37
13/12/2012,165
14/12/2012,134
15/12/2012,234
16/12/2012,205
17/12/2012,231
18/12/2012,222
19/12/2012,65
20/12/2012,73
21/12/2012,154
22/12/2012,37
23/12/2012,209
24/12/2012,159
25/12/2012,262
26/12/2012,124
27/12/2012,313
28/12/2012,83
29/12/2012,251
30/12/2012,197
31/12/2012,181
01/01/2013,413
02/01/2013,122
03/01/2013,162
04/01/2013,61
05/01/2013,89
06/01/2013,108
07/01/2013,38
08/01/2013,231
09/01/2013,367
10/01/2013,221
11/01/2013,177
12/01/2013,115
13/01/2013,238
14/01/2013,309
15/01/2013,372
16/01/2013,67
17/01/2013,162
18/01/2013,273
19/01/2013,82
20/01/2013,106
21/01/2013,327
22/01/2013,409
23/01/2013,151
24/01/2013,190
25/01/2013,43
26/01/2013,187
27/01/2013,557
28/01/2013,136
29/01/2013,60
30/01/2013,586
31/01/2013,522
01/02/2013,412
02/02/2013,627
03/02/2013,211
04/02/2013,572
05/02/2013,604
06/02/2013,775
07/02/2013,191
08/02/2013,320
09/02/2013,351
10/02/2013,179
11/02/2013,216
12/02/2013,141
13/02/2013,199
14/02/2013,855
15/02/2013,621
16/02/2013,384
17/02/2013,653
18/02/2013,481
19/02/2013,583
20/02/2013,511
21/02/2013,239
22/02/2013,237
23/02/2013,227
24/02/2013,700
25/02/2013,716
26/02/2013,240
27/02/2013,249
28/02/2013,651
01/03/2013,539
02/03/2013,574
03/03/2013,575
04/03/2013,265
05/03/2013,567
06/03/2013,112
07/03/2013,78
08/03/2013,378
09/03/2013,308
10/03/2013,264
11/03/2013,715
12/03/2013,796
13/03/2013,1110
14/03/2013,1176
15/03/2013,973
16/03/2013,1107
17/03/2013,1073
18/03/2013,664
19/03/2013,539
20/03/2013,1193
21/03/2013,109
22/03/2013,130
23/03/2013,226
24/03/2013,149
25/03/2013,318
26/03/2013,951
27/03/2013,1072
28/03/2013,738
29/03/2013,795
30/03/2013,1258
31/03/2013,667
01/04/2013,662
02/04/2013,1860
03/04/2013,1914
04/04/2013,1823
05/04/2013,1352
06/04/2013,1742
07/04/2013,741
08/04/2013,1606
09/04/2013,1042
10/04/2013,848
11/04/2013,1051
12/04/2013,1150
13/04/2013,302
14/04/2013,1336
15/04/2013,1190
16/04/2013,2191
17/04/2013,356
18/04/2013,1823
19/04/2013,1945
20/04/2013,1798
21/04/2013,1480
22/04/2013,1021
23/04/2013,1876
24/04/2013,1044
25/04/2013,1182
26/04/2013,2206
27/04/2013,2288
28/04/2013,1404
29/04/2013,2044
30/04/2013,2235
01/05/2013,1299
02/05/2013,2504
03/05/2013,1561
04/05/2013,2498
05/05/2013,2076
06/05/2013,1576
07/05/2013,1581
08/05/2013,2043
09/05/2013,1287
10/05/2013,2234
11/05/2013,2204
12/05/2013,768
13/05/2013,2186
14/05/2013,1171
15/05/2013,1868
16/05/2013,2276
17/05/2013,2508
18/05/2013,2042
19/05/2013,1346
20/05/2013,1047
21/05/2013,2634
22/05/2013,1809
23/05/2013,2309
24/05/2013,1966
25/05/2013,2681
26/05/2013,2653
27/05/2013,1358
28/05/2013,1724
29/05/2013,2612
30/05/2013,3032
31/05/2013,1564
01/06/2013,1647
02/06/2013,2357
03/06/2013,2317
04/06/2013,3074
05/06/2013,3040
06/06/2013,2848
07/06/2013,3091
08/06/2013,3006
09/06/2013,3118
10/06/2013,1001
11/06/2013,1338
12/06/2013,1003
13/06/2013,2225
14/06/2013,975
15/06/2013,1952
16/06/2013,831
17/06/2013,2435
18/06/2013,2336
19/06/2013,2870
20/06/2013,2772
21/06/2013,1997
22/06/2013,2066
23/06/2013,2183
24/06/2013,1623
25/06/2013,1694
26/06/2013,1799
27/06/2013,1646
28/06/2013,1704
29/06/2013,1856
30/06/2013,2092
01/07/2013,1974
02/07/2013,685
03/07/2013,1865
04/07/2013,2481
05/07/2013,2900
06/07/2013,2402
07/07/2013,2505
08/07/2013,2856
09/07/2013,2848
10/07/2013,2955
11/07/2013,2783
12/07/2013,2899
13/07/2013,2658
14/07/2013,2647
15/07/2013,2366
16/07/2013,2227
17/07/2013,2564
18/07/2013,2809
19/07/2013,2756
20/07/2013,2795
21/07/2013,2287
22/07/2013,756
23/07/2013,1793
24/07/2013,1895
25/07/2013,2353
26/07/2013,2479
27/07/2013,2019
28/07/2013,2039
29/07/2013,2546
30/07/2013,2325
31/07/2013,319
01/08/2013,778
02/08/2013,2404
03/08/2013,2389
04/08/2013,1521
05/08/2013,1778
06/08/2013,1686
07/08/2013,2478
08/08/2013,1437
09/08/2013,1458
10/08/2013,1446
11/08/2013,1650
12/08/2013,1719
13/08/2013,810
14/08/2013,953
15/08/2013,414
16/08/2013,2338
17/08/2013,847
18/08/2013,1779
19/08/2013,1552
20/08/2013,1909
21/08/2013,1703
22/08/2013,1322
23/08/2013,466
24/08/2013,1378
25/08/2013,1507
26/08/2013,1653
27/08/2013,1320
28/08/2013,1049
29/08/2013,1375
30/08/2013,1399
31/08/2013,1688
01/09/2013,1669
02/09/2013,1544
03/09/2013,2010
04/09/2013,1562
05/09/2013,1075
06/09/2013,1200
07/09/2013,751
08/09/2013,1196
09/09/2013,1730
10/09/2013,1353
11/09/2013,610
12/09/2013,652
13/09/2013,541
14/09/2013,1545
15/09/2013,905
16/09/2013,1222
17/09/2013,780
18/09/2013,954
19/09/2013,1646
20/09/2013,830
21/09/2013,966
22/09/2013,673
23/09/2013,286
24/09/2013,264
25/09/2013,331
26/09/2013,459
27/09/2013,1095
28/09/2013,674
29/09/2013,781
30/09/2013,174
01/10/2013,381
02/10/2013,266
03/10/2013,163
04/10/2013,630
05/10/2013,987
06/10/2013,360
07/10/2013,538
08/10/2013,514
09/10/2013,745
10/10/2013,1207
11/10/2013,973
12/10/2013,349
13/10/2013,284
14/10/2013,872
15/10/2013,913
16/10/2013,817
17/10/2013,688
18/10/2013,66
19/10/2013,468
20/10/2013,625
21/10/2013,187
22/10/2013,390
23/10/2013,866
24/10/2013,240
25/10/2013,475
26/10/2013,245
27/10/2013,632
28/10/2013,773
29/10/2013,776
30/10/2013,184
31/10/2013,311
01/11/2013,266
02/11/2013,461
03/11/2013,447
04/11/2013,650
05/11/2013,340
06/11/2013,164
07/11/2013,642
08/11/2013,590
09/11/2013,440
10/11/2013,326
11/11/2013,326
12/11/2013,567
13/11/2013,216
14/11/2013,441
15/11/2013,204
16/11/2013,212
17/11/2013,212
18/11/2013,445
19/11/2013,526
20/11/2013,392
21/11/2013,178
22/11/2013,414
23/11/2013,201
24/11/2013,102
25/11/2013,98
26/11/2013,313
27/11/2013,211
28/11/2013,306
29/11/2013,169
30/11/2013,416
01/12/2013,221
02/12/2013,100
03/12/2013,185
04/12/2013,406
05/12/2013,129
06/12/2013,407
07/12/2013,338
08/12/2013,259
09/12/2013,309
10/12/2013,152
11/12/2013,195
12/12/2013,27
13/12/2013,264
14/12/2013,31
15/12/2013,116
16/12/2013,196
17/12/2013,282
18/12/2013,96
19/12/2013,222
20/12/2013,110
21/12/2013,138
22/12/2013,327
23/12/2013,89
24/12/2013,230
25/12/2013,283
26/12/2013,268
27/12/2013,326
28/12/2013,368
29/12/2013,219
30/12/2013,315
31/12/2013,230
01/01/2014,105
02/01/2014,302
03/01/2014,184
04/01/2014,305
05/01/2014,63
06/01/2014,258
07/01/2014,287
08/01/2014,53
09/01/2014,415
10/01/2014,116
11/01/2014,435
12/01/2014,32
13/01/2014,202
14/01/2014,96
15/01/2014,183
16/01/2014,343
17/01/2014,360
18/01/2014,186
19/01/2014,277
20/01/2014,480
21/01/2014,122
22/01/2014,431
23/01/2014,299
24/01/2014,101
25/01/2014,293
26/01/2014,322
27/01/2014,353
28/01/2014,214
29/01/2014,309
30/01/2014,205
31/01/2014,173
01/02/2014,199
02/02/2014,446
03/02/2014,132
04/02/2014,413
05/02/2014,195
06/02/2014,218
07/02/2014,503
08/02/2014,332
09/02/2014,607
10/02/2014,560
11/02/2014,667
12/02/2014,358
13/02/2014,776
14/02/2014,129
15/02/2014,518
16/02/2014,463
17/02/2014,247
18/02/2014,842
19/02/2014,304
20/02/2014,760
21/02/2014,856
22/02/2014,471
23/02/2014,199
24/02/2014,681
25/02/2014,894
26/02/2014,1007
27/02/2014,955
28/02/2014,1064
01/03/2014,497
02/03/2014,407
03/03/2014,806
04/03/2014,628
05/03/2014,440
06/03/2014,220
07/03/2014,1236
08/03/2014,422
09/03/2014,253
10/03/2014,1439
11/03/2014,1410
12/03/2014,1008
13/03/2014,548
14/03/2014,809
15/03/2014,1152
16/03/2014,639
17/03/2014,488
18/03/2014,1303
19/03/2014,722
20/03/2014,479
21/03/2014,1119
22/03/2014,1112
23/03/2014,1358
24/03/2014,271
25/03/2014,958
26/03/2014,849
27/03/2014,872
28/03/2014,733
29/03/2014,280
30/03/2014,592
31/03/2014,411
01/04/2014,619
02/04/2014,200
03/04/2014,1020
04/04/2014,1118
05/04/2014,339
06/04/2014,1451
07/04/2014,1427
08/04/2014,1492
09/04/2014,1571
10/04/2014,1367
11/04/2014,1502
12/04/2014,1254
13/04/2014,1117
14/04/2014,2174
15/04/2014,2108
16/04/2014,1569
17/04/2014,1206
18/04/2014,2323
19/04/2014,1817
20/04/2014,1082
21/04/2014,1869
22/04/2014,685
23/04/2014,1493
24/04/2014,2070
25/04/2014,2168
26/04/2014,1039
27/04/2014,2102
28/04/2014,1529
29/04/2014,2344
30/04/2014,614
01/05/2014,1307
02/05/2014,1755
03/05/2014,574
04/05/2014,481
05/05/2014,757
06/05/2014,1647
07/05/2014,1523
08/05/2014,1652
09/05/2014,1724
10/05/2014,1457
11/05/2014,1575
12/05/2014,1896
13/05/2014,2099
14/05/2014,1268
15/05/2014,1818
16/05/2014,2232
17/05/2014,2487
18/05/2014,694
19/05/2014,1174
20/05/2014,1333
21/05/2014,2742
22/05/2014,1380
23/05/2014,770
24/05/2014,1456
25/05/2014,859
26/05/2014,1988
27/05/2014,2867
28/05/2014,2031
29/05/2014,1240
30/05/2014,1857
31/05/2014,2463
01/06/2014,917
02/06/2014,1417
03/06/2014,2369
04/06/2014,1517
05/06/2014,2894
06/06/2014,672
07/06/2014,1839
08/06/2014,1848
09/06/2014,1526
10/06/2014,1472
11/06/2014,2616
12/06/2014,2372
13/06/2014,2453
14/06/2014,2064
15/06/2014,2816
16/06/2014,2592
17/06/2014,2984
18/06/2014,2916
19/06/2014,2178
20/06/2014,2990
21/06/2014,2647
22/06/2014,2761
23/06/2014,3007
24/06/2014,2129
25/06/2014,1113
26/06/2014,904
27/06/2014,1692
28/06/2014,2603
29/06/2014,1932
30/06/2014,2528
01/07/2014,2914
02/07/2014,2086
03/07/2014,2116
04/07/2014,367
05/07/2014,2440
06/07/2014,2173
07/07/2014,1846
08/07/2014,2028
09/07/2014,2466
10/07/2014,1873
11/07/2014,1945
12/07/2014,1104
13/07/2014,1875
14/07/2014,913
15/07/2014,2045
16/07/2014,2275
17/07/2014,2562
18/07/2014,1242
19/07/2014,1310
20/07/2014,1814
21/07/2014,1747
22/07/2014,1570
23/07/2014,2577
24/07/2014,2241
25/07/2014,2610
26/07/2014,1417
27/07/2014,2019
28/07/2014,1584
29/07/2014,1863
30/07/2014,2474
31/07/2014,1599
01/08/2014,1439
02/08/2014,968
03/08/2014,2186
04/08/2014,2130
05/08/2014,1256
06/08/2014,2293
07/08/2014,1973
08/08/2014,1410
09/08/2014,1799
10/08/2014,1809
11/08/2014,1930
12/08/2014,2085
13/08/2014,2002
14/08/2014,1500
15/08/2014,1306
16/08/2014,995
17/08/2014,2114
18/08/2014,1839
19/08/2014,1524
20/08/2014,1373
21/08/2014,1352
22/08/2014,1413
23/08/2014,1689
24/08/2014,448
25/08/2014,780
26/08/2014,1036
27/08/2014,240
28/08/2014,1801
29/08/2014,919
30/08/2014,1326
31/08/2014,1866
01/09/2014,1487
02/09/2014,2056
03/09/2014,843
04/09/2014,1831
05/09/2014,1314
06/09/2014,1346
07/09/2014,2000
08/09/2014,1791
09/09/2014,1715
10/09/2014,1707
11/09/2014,1752
12/09/2014,1197
13/09/2014,1484
14/09/2014,1250
15/09/2014,1324
16/09/2014,1426
17/09/2014,1262
18/09/2014,1140
19/09/2014,489
20/09/2014,342
21/09/2014,1288
22/09/2014,1476
23/09/2014,338
24/09/2014,1279
25/09/2014,776
26/09/2014,1225
27/09/2014,571
28/09/2014,930
29/09/2014,968
30/09/2014,290
01/10/2014,985
02/10/2014,1053
03/10/2014,199
04/10/2014,1098
05/10/2014,450
06/10/2014,1196
07/10/2014,1130
08/10/2014,461
09/10/2014,870
10/10/2014,1010
11/10/2014,1013
12/10/2014,1123
13/10/2014,945
14/10/2014,714
15/10/2014,259
16/10/2014,541
17/10/2014,264
18/10/2014,702
19/10/2014,668
20/10/2014,555
21/10/2014,907
22/10/2014,523
23/10/2014,364
24/10/2014,700
25/10/2014,671
26/10/2014,252
27/10/2014,171
28/10/2014,121
29/10/2014,326
30/10/2014,163
31/10/2014,118
01/11/2014,217
02/11/2014,578
03/11/2014,466
04/11/2014,538
05/11/2014,690
06/11/2014,97
07/11/2014,433
08/11/2014,414
09/11/2014,438
10/11/2014,136
11/11/2014,150
12/11/2014,340
13/11/2014,160
14/11/2014,361
15/11/2014,384
16/11/2014,481
17/11/2014,196
18/11/2014,326
19/11/2014,58
20/11/2014,319
21/11/2014,18
22/11/2014,429
23/11/2014,502
24/11/2014,216
25/11/2014,351
26/11/2014,469
27/11/2014,149
28/11/2014,281
29/11/2014,118
30/11/2014,430
01/12/2014,269
02/12/2014,429
03/12/2014,364
04/12/2014,237
05/12/2014,397
06/12/2014,259
07/12/2014,375
08/12/2014,343
09/12/2014,38
10/12/2014,313
11/12/2014,141
12/12/2014,363
13/12/2014,341
14/12/2014,110
15/12/2014,262
16/12/2014,142
17/12/2014,98
18/12/2014,56
19/12/2014,286
20/12/2014,288
21/12/2014,101
22/12/2014,115
23/12/2014,41
24/12/2014,351
25/12/2014,345
26/12/2014,62
27/12/2014,308
28/12/2014,311
29/12/2014,264
30/12/2014,220
31/12/2014,34
01/01/2015,29
02/01/2015,350
03/01/2015,147
04/01/2015,78
05/01/2015,95
06/01/2015,386
07/01/2015,46
08/01/2015,308
09/01/2015,81
10/01/2015,368
11/01/2015,183
12/01/2015,199
13/01/2015,284
14/01/2015,115
15/01/2015,343
16/01/2015,466
17/01/2015,272
18/01/2015,494
19/01/2015,314
20/01/2015,107
21/01/2015,513
22/01/2015,511
23/01/2015,87
24/01/2015,535
25/01/2015,146
26/01/2015,418
27/01/2015,338
28/01/2015,475
29/01/2015,397
30/01/2015,457
31/01/2015,630
01/02/2015,644
02/02/2015,523
03/02/2015,682
04/02/2015,721
05/02/2015,614
06/02/2015,635
07/02/2015,228
08/02/2015,661
09/02/2015,235
10/02/2015,171
11/02/2015,53
12/02/2015,113
13/02/2015,490
14/02/2015,727
15/02/2015,524
16/02/2015,814
17/02/2015,622
18/02/2015,355
19/02/2015,387
20/02/2015,558
21/02/2015,919
22/02/2015,208
23/02/2015,834
24/02/2015,821
25/02/2015,581
26/02/2015,822
27/02/2015,687
28/02/2015,320
01/03/2015,607
02/03/2015,984
03/03/2015,1049
04/03/2015,1078
05/03/2015,507
06/03/2015,704
07/03/2015,285
08/03/2015,996
09/03/2015,548
10/03/2015,1360
11/03/2015,784
12/03/2015,202
13/03/2015,1242
14/03/2015,281
15/03/2015,632
16/03/2015,393
17/03/2015,628
18/03/2015,1438
19/03/2015,1444
20/03/2015,966
21/03/2015,1655
22/03/2015,932
23/03/2015,1085
24/03/2015,1246
25/03/2015,1135
26/03/2015,1385
27/03/2015,762
28/03/2015,1113
29/03/2015,966
