Date,glorad
30/03/2015,441
31/03/2015,1656
01/04/2015,899
02/04/2015,455
03/04/2015,1308
04/04/2015,1658
05/04/2015,1575
06/04/2015,2015
07/04/2015,2024
08/04/2015,1876
09/04/2015,2029
10/04/2015,628
11/04/2015,1972
12/04/2015,652
13/04/2015,667
14/04/2015,1617
15/04/2015,1176
16/04/2015,2123
17/04/2015,675
18/04/2015,2254
19/04/2015,1927
20/04/2015,2002
21/04/2015,2348
22/04/2015,2334
23/04/2015,2160
24/04/2015,511
25/04/2015,1315
26/04/2015,2122
27/04/2015,1680
28/04/2015,2061
29/04/2015,1869
30/04/2015,2213
01/05/2015,1236
02/05/2015,251
03/05/2015,1069
04/05/2015,1782
05/05/2015,1467
06/05/2015,1334
07/05/2015,1305
08/05/2015,309
09/05/2015,1845
10/05/2015,833
11/05/2015,1797
12/05/2015,2057
13/05/2015,2297
14/05/2015,750
15/05/2015,818
16/05/2015,2362
17/05/2015,1606
18/05/2015,2191
19/05/2015,2266
20/05/2015,2007
21/05/2015,2239
22/05/2015,1668
23/05/2015,2469
24/05/2015,2410
25/05/2015,1266
26/05/2015,1834
27/05/2015,1045
28/05/2015,1898
29/05/2015,2171
30/05/2015,1530
31/05/2015,2237
01/06/2015,456
02/06/2015,2228
03/06/2015,2803
04/06/2015,2225
05/06/2015,2547
06/06/2015,2242
07/06/2015,1731
08/06/2015,2283
09/06/2015,2955
10/06/2015,2918
11/06/2015,1250
12/06/2015,1311
13/06/2015,1468
14/06/2015,2596
15/06/2015,2618
16/06/2015,2292
17/06/2015,1946
18/06/2015,2712
19/06/2015,2311
20/06/2015,2310
21/06/2015,1800
22/06/2015,2195
23/06/2015,2506
24/06/2015,1214
25/06/2015,748
26/06/2015,2412
27/06/2015,1434
28/06/2015,2566
29/06/2015,1534
30/06/2015,2208
01/07/2015,1605
02/07/2015,1811
03/07/2015,1870
04/07/2015,2571
05/07/2015,2210
06/07/2015,276
07/07/2015,1914
08/07/2015,2277
09/07/2015,1850
10/07/2015,1461
11/07/2015,1013
12/07/2015,2137
13/07/2015,1428
14/07/2015,1427
15/07/2015,2635
16/07/2015,536
17/07/2015,2459
18/07/2015,2223
19/07/2015,2271
20/07/2015,1739
21/07/2015,1204
22/07/2015,1802
23/07/2015,1839
24/07/2015,743
25/07/2015,2299
26/07/2015,799
27/07/2015,1327
28/07/2015,1991
29/07/2015,1676
30/07/2015,1447
31/07/2015,1697
01/08/2015,1744
02/08/2015,1256
03/08/2015,2078
04/08/2015,1660
05/08/2015,273
06/08/2015,1938
07/08/2015,1178
08/08/2015,2066
09/08/2015,1244
10/08/2015,2271
11/08/2015,1151
12/08/2015,2501
13/08/2015,2247
14/08/2015,1494
15/08/2015,1309
16/08/2015,1347
17/08/2015,1794
18/08/2015,2307
19/08/2015,1138
20/08/2015,526
21/08/2015,1493
22/08/2015,747
23/08/2015,629
24/08/2015,1615
25/08/2015,771
26/08/2015,1770
27/08/2015,2060
28/08/2015,2000
29/08/2015,1813
30/08/2015,1454
31/08/2015,929
01/09/2015,1579
02/09/2015,1175
03/09/2015,893
04/09/2015,1086
05/09/2015,1294
06/09/2015,1467
07/09/2015,887
08/09/2015,1371
09/09/2015,1261
10/09/2015,1443
11/09/2015,329
12/09/2015,1649
13/09/2015,993
14/09/2015,187
15/09/2015,1419
16/09/2015,1248
17/09/2015,1481
18/09/2015,917
19/09/2015,1484
20/09/2015,696
21/09/2015,1273
22/09/2015,1439
23/09/2015,735
24/09/2015,1240
25/09/2015,1248
26/09/2015,1211
27/09/2015,1384
28/09/2015,1187
29/09/2015,991
30/09/2015,1342
01/10/2015,1350
02/10/2015,912
03/10/2015,468
04/10/2015,665
05/10/2015,289
06/10/2015,302
07/10/2015,933
08/10/2015,946
09/10/2015,780
10/10/2015,410
11/10/2015,614
12/10/2015,822
13/10/2015,801
14/10/2015,468
15/10/2015,751
16/10/2015,329
17/10/2015,426
18/10/2015,378
19/10/2015,464
20/10/2015,528
21/10/2015,417
22/10/2015,768
23/10/2015,291
24/10/2015,645
25/10/2015,551
26/10/2015,40
27/10/2015,176
28/10/2015,465
29/10/2015,444
30/10/2015,209
31/10/2015,200
01/11/2015,388
02/11/2015,420
03/11/2015,331
04/11/2015,429
05/11/2015,105
06/11/2015,199
07/11/2015,423
08/11/2015,67
09/11/2015,38
10/11/2015,107
11/11/2015,252
12/11/2015,187
13/11/2015,520
14/11/2015,62
15/11/2015,51
16/11/2015,310
17/11/2015,217
18/11/2015,409
19/11/2015,260
20/11/2015,384
21/11/2015,363
22/11/2015,497
23/11/2015,180
24/11/2015,174
25/11/2015,300
26/11/2015,197
27/11/2015,118
28/11/2015,155
29/11/2015,113
30/11/2015,90
01/12/2015,70
02/12/2015,108
03/12/2015,8
04/12/2015,189
05/12/2015,30
06/12/2015,158
07/12/2015,44
08/12/2015,267
09/12/2015,202
10/12/2015,179
11/12/2015,280
12/12/2015,29
13/12/2015,57
14/12/2015,42
15/12/2015,43
16/12/2015,104
17/12/2015,150
18/12/2015,72
19/12/2015,52
20/12/2015,287
21/12/2015,283
22/12/2015,105
23/12/2015,292
24/12/2015,316
25/12/2015,23
26/12/2015,19
27/12/2015,91
28/12/2015,73
29/12/2015,150
30/12/2015,167
31/12/2015,157
01/01/2016,45
02/01/2016,124
03/01/2016,304
04/01/2016,239
05/01/2016,267
06/01/2016,188
07/01/2016,388
08/01/2016,260
09/01/2016,83
10/01/2016,269
11/01/2016,299
12/01/2016,413
13/01/2016,137
14/01/2016,401
15/01/2016,451
16/01/2016,289
17/01/2016,135
18/01/2016,84
19/01/2016,265
20/01/2016,282
21/01/2016,49
22/01/2016,409
23/01/2016,88
24/01/2016,100
25/01/2016,277
26/01/2016,60
27/01/2016,329
28/01/2016,141
29/01/2016,399
30/01/2016,419
31/01/2016,264
01/02/2016,536
02/02/2016, 
03/02/2016, 
04/02/2016,353
05/02/2016,104
06/02/2016,272
07/02/2016,427
08/02/2016,694
09/02/2016,528
10/02/2016,1322
11/02/2016,855
12/02/2016,444
13/02/2016,272
14/02/2016,727
15/02/2016,1562
16/02/2016,263
17/02/2016,949
18/02/2016,1485
19/02/2016,624
20/02/2016,350
21/02/2016,645
22/02/2016,1385
23/02/2016,1848
24/02/2016,1039
25/02/2016,548
26/02/2016,186
27/02/2016,764
28/02/2016,1170
29/02/2016,164
01/03/2016,847
02/03/2016,999
03/03/2016,536
04/03/2016,544
05/03/2016,1199
06/03/2016,651
07/03/2016,904
08/03/2016,830
09/03/2016,1319
10/03/2016,1174
11/03/2016,443
12/03/2016,525
13/03/2016,756
14/03/2016,1485
15/03/2016,1232
16/03/2016,656
17/03/2016,1251
18/03/2016,1481
19/03/2016,333
20/03/2016,492
21/03/2016,643
22/03/2016,361
23/03/2016,1000
24/03/2016,348
25/03/2016,1316
26/03/2016,477
27/03/2016,1110
28/03/2016,1317
29/03/2016,930
30/03/2016,1321
31/03/2016,1616
01/04/2016,260
02/04/2016,306
03/04/2016,450
04/04/2016,1187
05/04/2016,1575
06/04/2016,1636
07/04/2016,1593
08/04/2016,579
09/04/2016,2040
10/04/2016,425
11/04/2016,547
12/04/2016,2014
13/04/2016,1389
14/04/2016,1537
15/04/2016,846
16/04/2016,1856
17/04/2016,1225
18/04/2016,1006
19/04/2016,2094
20/04/2016,2261
21/04/2016,938
22/04/2016,740
23/04/2016,1631
24/04/2016,1442
25/04/2016,1558
26/04/2016,2279
27/04/2016,1908
28/04/2016,1271
29/04/2016,1812
30/04/2016,1297
01/05/2016,677
02/05/2016,2026
03/05/2016,1568
04/05/2016,1387
05/05/2016,1782
06/05/2016,2111
07/05/2016,684
08/05/2016,1704
09/05/2016,518
10/05/2016,396
11/05/2016,785
12/05/2016,2168
13/05/2016,2613
14/05/2016,2603
15/05/2016,1796
16/05/2016,2365
17/05/2016,787
18/05/2016,1885
19/05/2016,1016
20/05/2016,898
21/05/2016,2313
22/05/2016,1912
23/05/2016,2063
24/05/2016,2779
25/05/2016,2085
26/05/2016,1448
27/05/2016,1169
28/05/2016,2398
29/05/2016,2653
30/05/2016,2629
31/05/2016,2863
01/06/2016,2962
02/06/2016,3035
03/06/2016,2764
04/06/2016,2662
05/06/2016,1974
06/06/2016,1273
07/06/2016,2230
08/06/2016,2358
09/06/2016,1494
10/06/2016,1096
11/06/2016,1733
12/06/2016,1490
13/06/2016,1390
14/06/2016,1108
15/06/2016,1896
16/06/2016,1511
17/06/2016,1789
18/06/2016,1700
19/06/2016,544
20/06/2016,2143
21/06/2016,1983
22/06/2016,2496
23/06/2016,2444
24/06/2016,1638
25/06/2016,1415
26/06/2016,998
27/06/2016,1944
28/06/2016,929
29/06/2016,1673
30/06/2016,736
01/07/2016,2180
02/07/2016,2275
03/07/2016,2575
04/07/2016,1550
05/07/2016,1601
06/07/2016,862
07/07/2016,1448
08/07/2016,1481
09/07/2016,536
10/07/2016,926
11/07/2016,1252
12/07/2016,1553
13/07/2016,1826
14/07/2016,2060
15/07/2016,1031
16/07/2016,1304
17/07/2016,1884
18/07/2016,2758
19/07/2016,2563
20/07/2016,1627
21/07/2016,1549
22/07/2016,1793
23/07/2016,1017
24/07/2016,1598
25/07/2016,1188
26/07/2016,943
27/07/2016,1417
28/07/2016,1960
29/07/2016,651
30/07/2016,1243
31/07/2016,1644
01/08/2016,418
02/08/2016,1420
03/08/2016,1824
04/08/2016,1431
05/08/2016,2198
06/08/2016,1457
07/08/2016,2286
08/08/2016,1893
09/08/2016,1508
10/08/2016,860
11/08/2016,1995
12/08/2016,1156
13/08/2016,1155
14/08/2016,1021
15/08/2016,2339
16/08/2016,2099
17/08/2016,578
18/08/2016,1487
19/08/2016,1395
20/08/2016,1108
21/08/2016,540
22/08/2016,1437
23/08/2016,843
24/08/2016,2175
25/08/2016,1280
26/08/2016,1801
27/08/2016,1448
28/08/2016,1305
29/08/2016,1927
30/08/2016,935
31/08/2016,1228
01/09/2016,1037
02/09/2016,1337
03/09/2016,382
04/09/2016,844
05/09/2016,842
06/09/2016,634
07/09/2016,905
08/09/2016,1066
09/09/2016,367
10/09/2016,1318
11/09/2016,1457
12/09/2016,314
13/09/2016,600
14/09/2016,1504
15/09/2016,1250
16/09/2016,1266
17/09/2016,1125
18/09/2016,432
19/09/2016,975
20/09/2016,940
21/09/2016,636
22/09/2016,1263
23/09/2016,1146
24/09/2016,160
25/09/2016,1479
26/09/2016,729
27/09/2016,1299
28/09/2016,400
29/09/2016,1255
30/09/2016,1091
01/10/2016,1030
02/10/2016,1271
03/10/2016,1092
04/10/2016,554
05/10/2016,827
06/10/2016,1071
07/10/2016,310
08/10/2016,712
09/10/2016,868
10/10/2016,939
11/10/2016,741
12/10/2016,619
13/10/2016,515
14/10/2016,716
15/10/2016,643
16/10/2016,790
17/10/2016,861
18/10/2016,804
19/10/2016,838
20/10/2016,898
21/10/2016,575
22/10/2016,776
23/10/2016,625
24/10/2016,192
25/10/2016,243
26/10/2016,677
27/10/2016,473
28/10/2016,457
29/10/2016,171
30/10/2016,145
31/10/2016,454
01/11/2016,405
02/11/2016,662
03/11/2016,344
04/11/2016,544
05/11/2016,719
06/11/2016,698
07/11/2016,699
08/11/2016,95
09/11/2016,513
10/11/2016,386
11/11/2016,189
12/11/2016,478
13/11/2016,192
14/11/2016,223
15/11/2016,237
16/11/2016,371
17/11/2016,387
18/11/2016,334
19/11/2016,266
20/11/2016,508
21/11/2016,53
22/11/2016,424
23/11/2016,225
24/11/2016,413
25/11/2016,340
26/11/2016,349
27/11/2016,154
28/11/2016,153
29/11/2016,454
30/11/2016,440
01/12/2016,438
02/12/2016,35
03/12/2016,122
04/12/2016,195
05/12/2016,70
06/12/2016,51
07/12/2016,38
08/12/2016,263
09/12/2016,97
10/12/2016,99
11/12/2016,423
12/12/2016,148
13/12/2016,127
14/12/2016,30
15/12/2016,293
16/12/2016,114
17/12/2016,282
18/12/2016,163
19/12/2016,148
20/12/2016,204
21/12/2016,251
22/12/2016,309
23/12/2016,93
24/12/2016,209
25/12/2016,106
26/12/2016,373
27/12/2016,116
28/12/2016,215
29/12/2016,69
30/12/2016,106
31/12/2016,227
01/01/2017,278
02/01/2017,393
03/01/2017,420
04/01/2017,395
05/01/2017,99
06/01/2017,60
07/01/2017,130
08/01/2017,174
09/01/2017,255
10/01/2017,155
11/01/2017,359
12/01/2017,189
13/01/2017,409
14/01/2017,253
15/01/2017,226
16/01/2017,208
17/01/2017,158
18/01/2017,118
19/01/2017,230
20/01/2017,539
21/01/2017,47
22/01/2017,327
23/01/2017,474
24/01/2017,80
25/01/2017,207
26/01/2017,54
27/01/2017,218
28/01/2017,565
29/01/2017,87
30/01/2017,76
31/01/2017,282
01/02/2017,216
02/02/2017,179
03/02/2017,62
04/02/2017,206
05/02/2017,676
06/02/2017,63
07/02/2017,413
08/02/2017,744
09/02/2017,484
10/02/2017,132
11/02/2017,336
12/02/2017,102
13/02/2017,584
14/02/2017,137
15/02/2017,529
16/02/2017,217
17/02/2017,172
18/02/2017,146
19/02/2017,358
20/02/2017,428
21/02/2017,678
22/02/2017,291
23/02/2017,918
24/02/2017,592
25/02/2017,165
26/02/2017,397
27/02/2017,894
28/02/2017,831
01/03/2017,692
02/03/2017,799
03/03/2017,350
04/03/2017,591
05/03/2017,704
06/03/2017,729
07/03/2017,410
08/03/2017,628
09/03/2017,995
10/03/2017,309
11/03/2017,359
12/03/2017,1317
13/03/2017,1193
14/03/2017,1015
15/03/2017,1126
16/03/2017,630
17/03/2017,711
18/03/2017,578
19/03/2017,725
20/03/2017,1153
21/03/2017,904
22/03/2017,678
23/03/2017,1428
24/03/2017,1772
25/03/2017,1857
26/03/2017,1743
27/03/2017,1708
28/03/2017,635
29/03/2017,287
30/03/2017,232
31/03/2017,827
01/04/2017,1194
02/04/2017,1832
03/04/2017,380
04/04/2017,1469
05/04/2017,795
06/04/2017,908
07/04/2017,1856
08/04/2017,2076
09/04/2017,960
10/04/2017,1375
11/04/2017,1432
12/04/2017,1311
13/04/2017,988
14/04/2017,984
15/04/2017,1273
16/04/2017,1178
17/04/2017,1043
18/04/2017,2010
19/04/2017,1256
20/04/2017,1037
21/04/2017,830
22/04/2017,913
23/04/2017,1348
24/04/2017,1138
25/04/2017,2095
26/04/2017,1638
27/04/2017,1443
28/04/2017,1147
29/04/2017,1087
30/04/2017,780
01/05/2017,1474
02/05/2017,2628
03/05/2017,2650
04/05/2017,1584
05/05/2017,2445
06/05/2017,1659
07/05/2017,2454
08/05/2017,2828
09/05/2017,2756
10/05/2017,2721
11/05/2017,1282
12/05/2017,310
13/05/2017,1139
14/05/2017,2280
15/05/2017,309
16/05/2017,2159
17/05/2017,2322
18/05/2017,2818
19/05/2017,2417
20/05/2017,2545
21/05/2017,1808
22/05/2017,1978
23/05/2017,1615
24/05/2017,1649
25/05/2017,2550
26/05/2017,2833
27/05/2017,878
28/05/2017,1266
29/05/2017,1105
30/05/2017,2004
31/05/2017,1394
01/06/2017,675
02/06/2017,2637
03/06/2017,2770
04/06/2017,2915
05/06/2017,571
06/06/2017,2461
07/06/2017,1334
08/06/2017,1542
09/06/2017,2077
10/06/2017,1215
11/06/2017,2149
12/06/2017,1382
13/06/2017,1681
14/06/2017,1523
15/06/2017,2549
16/06/2017,2321
17/06/2017,3053
18/06/2017,3063
19/06/2017,2631
20/06/2017,2745
21/06/2017,1990
22/06/2017,2164
23/06/2017,1173
24/06/2017,2333
25/06/2017,1488
26/06/2017,1374
27/06/2017,1677
28/06/2017,1017
29/06/2017,983
30/06/2017,1628
01/07/2017,2091
02/07/2017,2860
03/07/2017,1596
04/07/2017,2325
05/07/2017,1904
06/07/2017,2126
07/07/2017,961
08/07/2017,1861
09/07/2017,2181
10/07/2017,1218
11/07/2017,788
12/07/2017,2881
13/07/2017,1695
14/07/2017,2326
15/07/2017,1668
16/07/2017,2133
17/07/2017,2817
18/07/2017,2160
19/07/2017,552
20/07/2017,2670
21/07/2017,1847
22/07/2017,2601
23/07/2017,1545
24/07/2017,2470
25/07/2017,1899
26/07/2017,1858
27/07/2017,2300
28/07/2017,765
29/07/2017,2159
30/07/2017,1724
31/07/2017,2222
01/08/2017,2280
02/08/2017,1686
03/08/2017,1369
04/08/2017,1255
05/08/2017,2017
06/08/2017,603
07/08/2017,1475
08/08/2017,1719
09/08/2017,2048
10/08/2017,2041
11/08/2017,879
12/08/2017,1687
13/08/2017,1659
14/08/2017,543
15/08/2017,2054
16/08/2017,462
17/08/2017,1702
18/08/2017,1425
19/08/2017,1330
20/08/2017,355
21/08/2017,726
22/08/2017,635
23/08/2017,1887
24/08/2017,2145
25/08/2017,822
26/08/2017,1184
27/08/2017,1115
28/08/2017,1034
29/08/2017,1035
30/08/2017,1898
31/08/2017,1311
01/09/2017,1983
02/09/2017,1162
03/09/2017,1237
04/09/2017,848
05/09/2017,1322
06/09/2017,1316
07/09/2017,615
08/09/2017,1209
09/09/2017,1546
10/09/2017,1058
11/09/2017,1143
12/09/2017,935
13/09/2017,1174
14/09/2017,1526
15/09/2017,1491
16/09/2017,622
17/09/2017,1675
18/09/2017,1455
19/09/2017,1027
20/09/2017,202
21/09/2017,1588
22/09/2017,759
23/09/2017,603
24/09/2017,1033
25/09/2017,1257
26/09/2017,928
27/09/2017,155
28/09/2017,857
29/09/2017,1290
30/09/2017,437
01/10/2017,465
02/10/2017,569
03/10/2017,929
04/10/2017,631
05/10/2017,1183
06/10/2017,889
07/10/2017,409
08/10/2017,501
09/10/2017,544
10/10/2017,832
11/10/2017,609
12/10/2017,589
13/10/2017,129
14/10/2017,433
15/10/2017,386
16/10/2017,371
17/10/2017,903
18/10/2017,177
19/10/2017,118
20/10/2017,386
21/10/2017,413
22/10/2017,468
23/10/2017,404
24/10/2017,182
25/10/2017,572
26/10/2017,158
27/10/2017,836
28/10/2017,336
29/10/2017,545
30/10/2017,585
31/10/2017,386
01/11/2017,390
02/11/2017,411
03/11/2017,142
04/11/2017,653
05/11/2017,735
06/11/2017,303
07/11/2017,520
08/11/2017,513
09/11/2017,457
10/11/2017,456
11/11/2017,164
12/11/2017,524
13/11/2017,418
14/11/2017,301
15/11/2017,283
16/11/2017,450
17/11/2017,471
18/11/2017,112
19/11/2017,200
20/11/2017,110
21/11/2017,40
22/11/2017,53
23/11/2017,389
24/11/2017,458
25/11/2017,468
26/11/2017,198
27/11/2017,191
28/11/2017,438
29/11/2017,445
30/11/2017,219
01/12/2017,415
02/12/2017,303
03/12/2017,270
04/12/2017,243
05/12/2017,163
06/12/2017,50
07/12/2017,288
08/12/2017,359
09/12/2017,199
10/12/2017,70
11/12/2017,378
12/12/2017,121
13/12/2017,246
14/12/2017,211
15/12/2017,349
16/12/2017,221
17/12/2017,122
18/12/2017,277
19/12/2017,115
20/12/2017,144
21/12/2017,141
22/12/2017,283
23/12/2017,129
24/12/2017,168
25/12/2017,62
26/12/2017,152
27/12/2017,367
28/12/2017,232
29/12/2017,291
30/12/2017,205
31/12/2017,190
01/01/2018,316
02/01/2018,146
03/01/2018,288
04/01/2018,244
05/01/2018,204
06/01/2018,141
07/01/2018,390
08/01/2018,65
09/01/2018,24
10/01/2018,292
11/01/2018,397
12/01/2018,239
13/01/2018,109
14/01/2018,334
15/01/2018,300
16/01/2018,324
17/01/2018,363
18/01/2018,390
19/01/2018,351
20/01/2018,263
21/01/2018,90
22/01/2018,203
23/01/2018,231
24/01/2018,424
25/01/2018,417
26/01/2018,412
27/01/2018,152
28/01/2018,296
29/01/2018,485
30/01/2018,315
31/01/2018,508
01/02/2018,627
02/02/2018,545
03/02/2018,345
04/02/2018,478
05/02/2018,467
06/02/2018,690
07/02/2018,400
08/02/2018,242
09/02/2018,684
10/02/2018,456
11/02/2018,727
12/02/2018,727
13/02/2018,820
14/02/2018,196
15/02/2018,776
16/02/2018,604
17/02/2018,657
18/02/2018,247
19/02/2018,584
20/02/2018,996
21/02/2018,629
22/02/2018,414
23/02/2018,405
24/02/2018,518
25/02/2018,1054
26/02/2018,493
27/02/2018,591
28/02/2018,680
01/03/2018,137
02/03/2018,210
03/03/2018,195
04/03/2018,722
05/03/2018,640
06/03/2018,750
07/03/2018,1239
08/03/2018,1073
09/03/2018,363
10/03/2018,696
11/03/2018,518
12/03/2018,625
13/03/2018,1274
14/03/2018,97
15/03/2018,824
16/03/2018,1083
17/03/2018,293
18/03/2018,269
19/03/2018,810
20/03/2018,1334
21/03/2018,847
22/03/2018,502
23/03/2018,893
24/03/2018,1016
25/03/2018,1349
26/03/2018,717
27/03/2018,959
28/03/2018,1353
29/03/2018,407
30/03/2018,1438
31/03/2018,840
01/04/2018,537
02/04/2018,308
03/04/2018,1800
04/04/2018,1073
05/04/2018,1307
06/04/2018,843
07/04/2018,1225
08/04/2018,1364
09/04/2018,1021
10/04/2018,535
11/04/2018,413
12/04/2018,864
13/04/2018,958
14/04/2018,734
15/04/2018,618
16/04/2018,939
17/04/2018,1214
18/04/2018,1638
19/04/2018,1042
20/04/2018,2409
21/04/2018,2271
22/04/2018,1797
23/04/2018,647
24/04/2018,709
25/04/2018,1894
26/04/2018,2056
27/04/2018,1102
28/04/2018,2089
29/04/2018,2196
30/04/2018,1920
01/05/2018,587
02/05/2018,2074
03/05/2018,901
04/05/2018,1478
05/05/2018,1706
06/05/2018,2390
07/05/2018,2333
08/05/2018,1774
09/05/2018,682
10/05/2018,2548
11/05/2018,1322
12/05/2018,2527
13/05/2018,2800
14/05/2018,1208
15/05/2018,1171
16/05/2018,2679
17/05/2018,2585
18/05/2018,2662
19/05/2018,2500
20/05/2018,878
21/05/2018,1408
22/05/2018,2737
23/05/2018,2914
24/05/2018,908
25/05/2018,2236
26/05/2018,1574
27/05/2018,1242
28/05/2018,2826
29/05/2018,2830
30/05/2018,2511
31/05/2018,958
01/06/2018,2187
02/06/2018,1686
03/06/2018,2800
04/06/2018,2990
05/06/2018,1799
06/06/2018,2518
07/06/2018,2749
08/06/2018,2538
09/06/2018,2995
10/06/2018,2408
11/06/2018,2400
12/06/2018,2372
13/06/2018,1201
14/06/2018,2565
15/06/2018,2138
16/06/2018,1869
17/06/2018,2115
18/06/2018,1492
19/06/2018,1350
20/06/2018,1888
21/06/2018,2724
22/06/2018,3094
23/06/2018,2891
24/06/2018,3086
25/06/2018,2811
26/06/2018,2763
27/06/2018,3076
28/06/2018,3087
29/06/2018,3053
