Date,glorad
30/06/2018,2971
01/07/2018,2135
02/07/2018,2850
03/07/2018,3084
04/07/2018,2797
05/07/2018,2677
06/07/2018,2409
07/07/2018,2698
08/07/2018,2948
09/07/2018,2569
10/07/2018,2923
11/07/2018,2512
12/07/2018,1997
13/07/2018,1790
14/07/2018,2878
15/07/2018,1114
16/07/2018,1417
17/07/2018,1860
18/07/2018,1890
19/07/2018,2262
20/07/2018,1364
21/07/2018,1488
22/07/2018,2105
23/07/2018,1824
24/07/2018,1885
25/07/2018,2754
26/07/2018,2095
27/07/2018,845
28/07/2018,2076
29/07/2018,1429
30/07/2018,2216
31/07/2018,1559
01/08/2018,879
02/08/2018,1564
03/08/2018,1675
04/08/2018,2041
05/08/2018,2365
06/08/2018,1643
07/08/2018,1382
08/08/2018,1967
09/08/2018,2285
10/08/2018,1830
11/08/2018,477
12/08/2018,2418
13/08/2018,1549
14/08/2018,1417
15/08/2018,430
16/08/2018,1896
17/08/2018,943
18/08/2018,994
19/08/2018,1715
20/08/2018,1927
21/08/2018,1443
22/08/2018,493
23/08/2018,1584
24/08/2018,1014
25/08/2018,2022
26/08/2018,916
27/08/2018,1199
28/08/2018,1005
29/08/2018,1860
30/08/2018,2047
31/08/2018,1270
01/09/2018,1196
02/09/2018,1059
03/09/2018,1932
04/09/2018,1961
05/09/2018,1823
06/09/2018,411
07/09/2018,1527
08/09/2018,576
09/09/2018,1083
10/09/2018,600
11/09/2018,1056
12/09/2018,1463
13/09/2018,1260
14/09/2018,1134
15/09/2018,898
16/09/2018,1447
17/09/2018,465
18/09/2018,828
19/09/2018,993
20/09/2018,182
21/09/2018,1318
22/09/2018,407
23/09/2018,1563
24/09/2018,1461
25/09/2018,1008
26/09/2018,1145
27/09/2018,1504
28/09/2018,1451
29/09/2018,1188
30/09/2018,755
01/10/2018,1218
02/10/2018,839
03/10/2018,579
04/10/2018,453
05/10/2018,357
06/10/2018,979
07/10/2018,578
08/10/2018,448
09/10/2018,692
10/10/2018,1053
11/10/2018,570
12/10/2018,249
13/10/2018,187
14/10/2018,1062
15/10/2018,1186
16/10/2018,396
17/10/2018,819
18/10/2018,865
19/10/2018,848
20/10/2018,722
21/10/2018,412
22/10/2018,970
23/10/2018,710
24/10/2018,893
25/10/2018,335
26/10/2018,934
27/10/2018,919
28/10/2018,606
29/10/2018,724
30/10/2018,588
31/10/2018,244
01/11/2018,758
02/11/2018,471
03/11/2018,100
04/11/2018,388
05/11/2018,86
06/11/2018,91
07/11/2018,400
08/11/2018,212
09/11/2018,81
10/11/2018,357
11/11/2018,408
12/11/2018,336
13/11/2018,386
14/11/2018,113
15/11/2018,129
16/11/2018,111
17/11/2018,77
18/11/2018,561
19/11/2018,97
20/11/2018,450
21/11/2018,205
22/11/2018,337
23/11/2018,54
24/11/2018,54
25/11/2018,264
26/11/2018,228
27/11/2018,316
28/11/2018,99
29/11/2018,190
30/11/2018,409
01/12/2018,266
02/12/2018,140
03/12/2018,382
04/12/2018,69
05/12/2018,122
06/12/2018,78
07/12/2018,381
08/12/2018,226
09/12/2018,386
10/12/2018,143
11/12/2018,43
12/12/2018,289
13/12/2018,35
14/12/2018,25
15/12/2018,37
16/12/2018,81
17/12/2018,94
18/12/2018,131
19/12/2018,168
20/12/2018,274
21/12/2018,230
22/12/2018,324
23/12/2018,62
24/12/2018,44
25/12/2018,100
26/12/2018,107
27/12/2018,177
28/12/2018,117
29/12/2018,180
30/12/2018,167
31/12/2018,125
01/01/2019,218
02/01/2019,95
03/01/2019,65
04/01/2019,57
05/01/2019,71
06/01/2019,248
07/01/2019,97
08/01/2019,347
09/01/2019,381
10/01/2019,156
11/01/2019,186
12/01/2019,213
13/01/2019,225
14/01/2019,225
15/01/2019,257
16/01/2019,394
17/01/2019,400
18/01/2019,310
19/01/2019,311
20/01/2019,474
21/01/2019,168
22/01/2019,264
23/01/2019,131
24/01/2019,158
25/01/2019,395
26/01/2019,213
27/01/2019,482
28/01/2019,550
29/01/2019,501
30/01/2019,640
31/01/2019,67
01/02/2019,443
02/02/2019,706
03/02/2019,351
04/02/2019,704
05/02/2019,93
06/02/2019,545
07/02/2019,613
08/02/2019,594
09/02/2019,600
10/02/2019,760
11/02/2019,609
12/02/2019,214
13/02/2019,251
14/02/2019,350
15/02/2019,649
16/02/2019,524
17/02/2019,831
18/02/2019,728
19/02/2019,302
20/02/2019,138
21/02/2019,325
22/02/2019,889
23/02/2019,252
24/02/2019,633
25/02/2019,1066
26/02/2019,1131
27/02/2019,692
28/02/2019,626
01/03/2019,557
02/03/2019,216
03/03/2019,155
04/03/2019,1041
05/03/2019,735
06/03/2019,540
07/03/2019,1173
08/03/2019,427
09/03/2019,1062
10/03/2019,1112
11/03/2019,838
12/03/2019,963
13/03/2019,873
14/03/2019,901
15/03/2019,777
16/03/2019,322
17/03/2019,1576
18/03/2019,396
19/03/2019,541
20/03/2019,648
21/03/2019,867
22/03/2019,327
23/03/2019,1153
24/03/2019,1239
25/03/2019,1196
26/03/2019,1585
27/03/2019,1733
28/03/2019,1598
29/03/2019,1449
30/03/2019,1510
31/03/2019,1047
01/04/2019,392
02/04/2019,1685
03/04/2019,1322
04/04/2019,542
05/04/2019,933
06/04/2019,1444
07/04/2019,1771
08/04/2019,1224
09/04/2019,281
10/04/2019,1802
11/04/2019,1747
12/04/2019,1009
13/04/2019,1651
14/04/2019,294
15/04/2019,180
16/04/2019,851
17/04/2019,1139
18/04/2019,1880
19/04/2019,1831
20/04/2019,2121
21/04/2019,2172
22/04/2019,1948
23/04/2019,1713
24/04/2019,362
25/04/2019,768
26/04/2019,1196
27/04/2019,2280
28/04/2019,667
29/04/2019,410
30/04/2019,409
01/05/2019,2011
02/05/2019,1265
03/05/2019,1615
04/05/2019,2523
05/05/2019,2023
06/05/2019,1958
07/05/2019,2045
08/05/2019,408
09/05/2019,1867
10/05/2019,2705
11/05/2019,2083
12/05/2019,2635
13/05/2019,2799
14/05/2019,2525
15/05/2019,2386
16/05/2019,1507
17/05/2019,983
18/05/2019,1961
19/05/2019,1309
20/05/2019,2110
21/05/2019,2644
22/05/2019,2614
23/05/2019,1181
24/05/2019,1642
25/05/2019,1407
26/05/2019,2326
27/05/2019,1748
28/05/2019,1739
29/05/2019,1411
30/05/2019,2177
31/05/2019,938
01/06/2019,1037
02/06/2019,2465
03/06/2019,2543
04/06/2019,962
05/06/2019,1368
06/06/2019,2832
07/06/2019,1135
08/06/2019,2155
09/06/2019,2894
10/06/2019,2985
11/06/2019,2677
12/06/2019,575
13/06/2019,547
14/06/2019,1102
15/06/2019,2998
16/06/2019,1646
17/06/2019,2634
18/06/2019,2580
19/06/2019,2279
20/06/2019,2260
21/06/2019,2796
22/06/2019,2528
23/06/2019,459
24/06/2019,2149
25/06/2019,1970
26/06/2019,2519
27/06/2019,2919
28/06/2019,1056
29/06/2019,2052
30/06/2019,2425
01/07/2019,2041
02/07/2019,1539
03/07/2019,3097
04/07/2019,2999
05/07/2019,2747
06/07/2019,1108
07/07/2019,1556
08/07/2019,1548
09/07/2019,2718
10/07/2019,1410
11/07/2019,1271
12/07/2019,2726
13/07/2019,2038
14/07/2019,2890
15/07/2019,2492
16/07/2019,2509
17/07/2019,787
18/07/2019,2089
19/07/2019,1164
20/07/2019,1882
21/07/2019,907
22/07/2019,2053
23/07/2019,1690
24/07/2019,2016
25/07/2019,858
26/07/2019,2462
27/07/2019,1942
28/07/2019,1619
29/07/2019,1449
30/07/2019,970
31/07/2019,2543
01/08/2019,2578
02/08/2019,2074
03/08/2019,887
04/08/2019,1532
05/08/2019,2344
06/08/2019,2219
07/08/2019,2046
08/08/2019,1393
09/08/2019,1065
10/08/2019,1370
11/08/2019,1271
12/08/2019,1752
13/08/2019,1457
14/08/2019,1403
15/08/2019,2163
16/08/2019,823
17/08/2019,2242
18/08/2019,1932
19/08/2019,1939
20/08/2019,1331
21/08/2019,980
22/08/2019,857
23/08/2019,1078
24/08/2019,2000
25/08/2019,1758
26/08/2019,2128
27/08/2019,1160
28/08/2019,1731
29/08/2019,1104
30/08/2019,692
31/08/2019,1789
01/09/2019,1764
02/09/2019,1365
03/09/2019,469
04/09/2019,1719
05/09/2019,1732
06/09/2019,1317
07/09/2019,1191
08/09/2019,1790
09/09/2019,1401
10/09/2019,1459
11/09/2019,1712
12/09/2019,672
13/09/2019,1854
14/09/2019,1791
15/09/2019,1062
16/09/2019,677
17/09/2019,1767
18/09/2019,1726
19/09/2019,1693
20/09/2019,1273
21/09/2019,647
22/09/2019,332
23/09/2019,258
24/09/2019,967
25/09/2019,662
26/09/2019,882
27/09/2019,1163
28/09/2019,651
29/09/2019,1157
30/09/2019,195
01/10/2019,867
02/10/2019,1092
03/10/2019,262
04/10/2019,532
05/10/2019,284
06/10/2019,1143
07/10/2019,895
08/10/2019,1132
09/10/2019,940
10/10/2019,361
11/10/2019,820
12/10/2019,938
13/10/2019,988
14/10/2019,427
15/10/2019,791
16/10/2019,1100
17/10/2019,582
18/10/2019,499
19/10/2019,635
20/10/2019,904
21/10/2019,804
22/10/2019,338
23/10/2019,495
24/10/2019,943
25/10/2019,131
26/10/2019,625
27/10/2019,931
28/10/2019,253
29/10/2019,379
30/10/2019,146
31/10/2019,92
01/11/2019,232
02/11/2019,144
03/11/2019,635
04/11/2019,402
05/11/2019,513
06/11/2019,255
07/11/2019,418
08/11/2019,678
09/11/2019,402
10/11/2019,447
11/11/2019,627
12/11/2019,627
13/11/2019,99
14/11/2019,440
15/11/2019,435
16/11/2019,290
17/11/2019,336
18/11/2019,522
19/11/2019,219
20/11/2019,152
21/11/2019,38
22/11/2019,310
23/11/2019,58
24/11/2019,124
25/11/2019,123
26/11/2019,168
27/11/2019,342
28/11/2019,249
29/11/2019,423
30/11/2019,195
01/12/2019,249
02/12/2019,281
03/12/2019,331
04/12/2019,142
05/12/2019,77
06/12/2019,232
07/12/2019,145
08/12/2019,364
09/12/2019,328
10/12/2019,40
11/12/2019,381
12/12/2019,245
13/12/2019,331
14/12/2019,277
15/12/2019,103
16/12/2019,338
17/12/2019,332
18/12/2019,16
19/12/2019,58
20/12/2019,336
21/12/2019,200
22/12/2019,333
23/12/2019,220
24/12/2019,314
25/12/2019,234
26/12/2019,247
27/12/2019,93
28/12/2019,88
29/12/2019,140
30/12/2019,117
31/12/2019,97
01/01/2020,138
02/01/2020,51
03/01/2020,394
04/01/2020,354
05/01/2020,142
06/01/2020,308
07/01/2020,52
08/01/2020,171
09/01/2020,152
10/01/2020,332
11/01/2020,57
12/01/2020,455
13/01/2020,88
14/01/2020,153
15/01/2020,393
16/01/2020,116
17/01/2020,396
18/01/2020,550
19/01/2020,482
20/01/2020,524
21/01/2020,183
22/01/2020,272
23/01/2020,224
24/01/2020,167
25/01/2020,161
26/01/2020,381
27/01/2020,301
28/01/2020,532
29/01/2020,430
30/01/2020,280
31/01/2020,217
01/02/2020,476
02/02/2020,239
03/02/2020,368
04/02/2020,670
05/02/2020,666
06/02/2020,263
07/02/2020,98
08/02/2020,435
09/02/2020,421
10/02/2020,407
11/02/2020,741
12/02/2020,685
13/02/2020,644
14/02/2020,468
15/02/2020,87
16/02/2020,535
17/02/2020,731
18/02/2020,567
19/02/2020,165
20/02/2020,845
21/02/2020,178
22/02/2020,501
23/02/2020,753
24/02/2020,657
25/02/2020,685
26/02/2020,882
27/02/2020,1217
28/02/2020,185
29/02/2020,846
01/03/2020,1191
02/03/2020,1104
03/03/2020,1113
04/03/2020,417
05/03/2020,1016
06/03/2020,1222
07/03/2020,239
08/03/2020,1172
09/03/2020,196
10/03/2020,597
11/03/2020,959
12/03/2020,1287
13/03/2020,905
14/03/2020,425
15/03/2020,1073
16/03/2020,1189
17/03/2020,287
18/03/2020,543
19/03/2020,979
20/03/2020,965
21/03/2020,822
22/03/2020,1738
23/03/2020,1500
24/03/2020,1031
25/03/2020,1696
26/03/2020,1822
27/03/2020,1871
28/03/2020,1621
29/03/2020,798
30/03/2020,1082
31/03/2020,1883
01/04/2020,802
02/04/2020,1420
03/04/2020,1370
04/04/2020,1202
05/04/2020,781
06/04/2020,2083
07/04/2020,2096
08/04/2020,1713
09/04/2020,1812
10/04/2020,1664
11/04/2020,2118
12/04/2020,736
13/04/2020,2223
14/04/2020,2275
15/04/2020,2200
16/04/2020,2065
17/04/2020,469
18/04/2020,380
19/04/2020,1630
20/04/2020,2425
21/04/2020,1399
22/04/2020,1920
23/04/2020,2137
24/04/2020,1867
25/04/2020,2018
26/04/2020,923
27/04/2020,1251
28/04/2020,1804
29/04/2020,1417
30/04/2020,1471
01/05/2020,2012
02/05/2020,2431
03/05/2020,1774
04/05/2020,2345
05/05/2020,1305
06/05/2020,2348
07/05/2020,979
08/05/2020,2324
09/05/2020,2647
10/05/2020,1952
11/05/2020,2223
12/05/2020,2219
13/05/2020,2501
14/05/2020,2497
15/05/2020,1533
16/05/2020,1659
17/05/2020,2051
18/05/2020,596
19/05/2020,2615
20/05/2020,2546
21/05/2020,2241
22/05/2020,2731
23/05/2020,1966
24/05/2020,2906
25/05/2020,2172
26/05/2020,1607
27/05/2020,2898
28/05/2020,2874
29/05/2020,2903
30/05/2020,2983
31/05/2020,2958
01/06/2020,3069
02/06/2020,2699
03/06/2020,1247
04/06/2020,1144
05/06/2020,2317
06/06/2020,1056
07/06/2020,1106
08/06/2020,2490
09/06/2020,1325
10/06/2020,1158
11/06/2020,1400
12/06/2020,2102
13/06/2020,2442
14/06/2020,2260
15/06/2020,2907
16/06/2020,2834
17/06/2020,1333
18/06/2020,1007
19/06/2020,1742
20/06/2020,1796
21/06/2020,2974
22/06/2020,344
23/06/2020,1168
24/06/2020,2406
25/06/2020,2427
26/06/2020,1599
27/06/2020,1437
28/06/2020,1970
29/06/2020,1296
30/06/2020,939
01/07/2020,1581
02/07/2020,1892
03/07/2020,429
04/07/2020,1476
05/07/2020,2272
06/07/2020,1901
07/07/2020,515
08/07/2020,562
09/07/2020,1264
10/07/2020,1971
11/07/2020,2632
12/07/2020,2006
13/07/2020,1193
14/07/2020,1004
15/07/2020,2143
16/07/2020,1895
17/07/2020,2161
18/07/2020,866
19/07/2020,2834
20/07/2020,2322
21/07/2020,2607
22/07/2020,1441
23/07/2020,1314
24/07/2020,1032
25/07/2020,1197
26/07/2020,2107
27/07/2020,1942
28/07/2020,2119
29/07/2020,1105
30/07/2020,1342
31/07/2020,1609
01/08/2020,1704
02/08/2020,1760
03/08/2020,1828
04/08/2020,721
05/08/2020,860
06/08/2020,1269
07/08/2020,1461
08/08/2020,2475
09/08/2020,2511
10/08/2020,802
11/08/2020,1788
12/08/2020,1893
13/08/2020,1180
14/08/2020,1232
15/08/2020,509
16/08/2020,651
17/08/2020,529
18/08/2020,1887
19/08/2020,332
20/08/2020,894
21/08/2020,1445
22/08/2020,1597
23/08/2020,1379
24/08/2020,719
25/08/2020,1245
26/08/2020,1846
27/08/2020,922
28/08/2020,1111
29/08/2020,1377
30/08/2020,1660
31/08/2020,1426
01/09/2020,1485
02/09/2020,336
03/09/2020,1396
04/09/2020,1167
05/09/2020,1403
06/09/2020,1284
07/09/2020,866
08/09/2020,1075
09/09/2020,1724
10/09/2020,1055
11/09/2020,1149
12/09/2020,1618
13/09/2020,707
14/09/2020,1101
15/09/2020,1342
16/09/2020,1201
17/09/2020,1389
18/09/2020,1671
19/09/2020,1132
20/09/2020,1613
21/09/2020,1520
22/09/2020,315
23/09/2020,1095
24/09/2020,1118
25/09/2020,1287
26/09/2020,1464
27/09/2020,1501
28/09/2020,895
29/09/2020,1322
30/09/2020,621
01/10/2020,840
02/10/2020,1005
03/10/2020,1173
04/10/2020,252
05/10/2020,593
06/10/2020,1151
07/10/2020,664
08/10/2020,1036
09/10/2020,991
10/10/2020,994
11/10/2020,1183
12/10/2020,872
13/10/2020,898
14/10/2020,1059
15/10/2020,974
16/10/2020,816
17/10/2020,871
18/10/2020,671
19/10/2020,179
20/10/2020,465
21/10/2020,547
22/10/2020,858
23/10/2020,748
24/10/2020,190
25/10/2020,728
26/10/2020,691
27/10/2020,606
28/10/2020,641
29/10/2020,96
30/10/2020,441
31/10/2020,668
01/11/2020,160
02/11/2020,557
03/11/2020,614
04/11/2020,749
05/11/2020,620
06/11/2020,698
07/11/2020,323
08/11/2020,255
09/11/2020,227
10/11/2020,283
11/11/2020,45
12/11/2020,413
13/11/2020,402
14/11/2020,158
15/11/2020,435
16/11/2020,99
17/11/2020,105
18/11/2020,366
19/11/2020,448
20/11/2020,161
21/11/2020,205
22/11/2020,485
23/11/2020,115
24/11/2020,97
25/11/2020,477
26/11/2020,430
27/11/2020,263
28/11/2020,83
29/11/2020,137
30/11/2020,81
01/12/2020,250
02/12/2020,369
03/12/2020,250
04/12/2020,360
05/12/2020,193
06/12/2020,424
07/12/2020,301
08/12/2020,290
09/12/2020,83
10/12/2020,239
11/12/2020,341
12/12/2020,355
13/12/2020,98
14/12/2020,237
15/12/2020,253
16/12/2020,205
17/12/2020,90
18/12/2020,67
19/12/2020,181
20/12/2020,339
21/12/2020,112
22/12/2020,121
23/12/2020,137
24/12/2020,380
25/12/2020,281
26/12/2020,103
27/12/2020,256
28/12/2020,240
29/12/2020,341
30/12/2020,247
31/12/2020,272
01/01/2021,391
02/01/2021,187
03/01/2021,265
04/01/2021,160
05/01/2021,198
06/01/2021,292
07/01/2021,201
08/01/2021,448
09/01/2021,430
10/01/2021,350
11/01/2021,190
12/01/2021,99
13/01/2021,226
14/01/2021,464
15/01/2021,280
16/01/2021,378
17/01/2021,279
18/01/2021,143
19/01/2021,86
20/01/2021,116
21/01/2021,455
22/01/2021,414
23/01/2021,564
24/01/2021,310
25/01/2021,477
26/01/2021,205
27/01/2021,178
28/01/2021,141
29/01/2021,483
30/01/2021,97
31/01/2021,70
01/02/2021,131
02/02/2021,199
03/02/2021,511
04/02/2021,479
05/02/2021,304
06/02/2021,452
07/02/2021,109
08/02/2021,121
09/02/2021,129
10/02/2021,396
11/02/2021,103
12/02/2021,254
13/02/2021,73
14/02/2021,174
15/02/2021,603
16/02/2021,573
17/02/2021,528
18/02/2021,760
19/02/2021,82
20/02/2021,106
21/02/2021,676
22/02/2021,975
23/02/2021,73
24/02/2021,273
25/02/2021,944
26/02/2021,966
27/02/2021,733
28/02/2021,1096
01/03/2021,1047
02/03/2021,990
03/03/2021,348
04/03/2021,336
05/03/2021,616
06/03/2021,619
07/03/2021,1256
08/03/2021,975
09/03/2021,338
10/03/2021,180
11/03/2021,1014
12/03/2021,811
13/03/2021,1222
14/03/2021,505
15/03/2021,768
16/03/2021,1472
17/03/2021,1547
18/03/2021,955
19/03/2021,1090
20/03/2021,834
21/03/2021,1385
22/03/2021,583
23/03/2021,683
24/03/2021,1514
25/03/2021,750
26/03/2021,1417
27/03/2021,1087
28/03/2021,273
29/03/2021,640
30/03/2021,1442
31/03/2021,1526
01/04/2021,1421
02/04/2021,1822
03/04/2021,1997
04/04/2021,2019
05/04/2021,1469
06/04/2021,1521
07/04/2021,1168
08/04/2021,1327
09/04/2021,860
10/04/2021,1622
11/04/2021,1864
12/04/2021,1266
13/04/2021,1585
14/04/2021,2257
15/04/2021,2063
16/04/2021,2149
17/04/2021,1882
18/04/2021,936
19/04/2021,1212
20/04/2021,974
21/04/2021,1900
22/04/2021,2355
23/04/2021,2353
24/04/2021,2475
25/04/2021,2544
26/04/2021,2478
27/04/2021,1079
28/04/2021,1133
29/04/2021,1285
30/04/2021,1543
01/05/2021,2163
02/05/2021,1943
03/05/2021,738
04/05/2021,2454
05/05/2021,1864
06/05/2021,2005
07/05/2021,2503
08/05/2021,1227
09/05/2021,1702
10/05/2021,1638
11/05/2021,2445
12/05/2021,2557
13/05/2021,1951
14/05/2021,2080
15/05/2021,2268
16/05/2021,1158
17/05/2021,1432
18/05/2021,2061
19/05/2021,2435
20/05/2021,437
21/05/2021,634
22/05/2021,1810
23/05/2021,1118
24/05/2021,2009
25/05/2021,1593
26/05/2021,2101
27/05/2021,1369
28/05/2021,579
29/05/2021,2574
30/05/2021,2954
31/05/2021,2769
01/06/2021,2736
02/06/2021,1412
03/06/2021,2176
04/06/2021,2174
05/06/2021,2031
06/06/2021,1787
07/06/2021,2188
08/06/2021,1442
09/06/2021,843
10/06/2021,800
11/06/2021,2060
12/06/2021,2674
13/06/2021,3011
14/06/2021,2794
15/06/2021,2513
16/06/2021,1526
17/06/2021,2554
18/06/2021,2807
19/06/2021,2077
20/06/2021,1481
21/06/2021,2534
22/06/2021,2329
23/06/2021,840
24/06/2021,2265
25/06/2021,1096
26/06/2021,2219
27/06/2021,2967
28/06/2021,2344
29/06/2021,2729
30/06/2021,1866
01/07/2021,2074
02/07/2021,1600
03/07/2021,1081
04/07/2021,1764
05/07/2021,2026
06/07/2021,1122
07/07/2021,1804
08/07/2021,2466
09/07/2021,976
10/07/2021,814
11/07/2021,362
12/07/2021,1249
13/07/2021,1864
14/07/2021,2423
15/07/2021,2788
16/07/2021,2484
17/07/2021,2859
18/07/2021,2799
19/07/2021,2828
20/07/2021,2822
21/07/2021,2722
22/07/2021,2449
23/07/2021,2347
24/07/2021,2338
25/07/2021,2542
26/07/2021,1516
27/07/2021,1306
28/07/2021,2227
29/07/2021,1436
30/07/2021,1377
31/07/2021,1334
01/08/2021,1870
02/08/2021,1361
03/08/2021,1812
04/08/2021,1843
05/08/2021,1141
06/08/2021,1826
07/08/2021,1215
08/08/2021,2029
09/08/2021,1380
10/08/2021,1995
11/08/2021,1188
12/08/2021,1711
13/08/2021,2063
14/08/2021,633
15/08/2021,1084
16/08/2021,1103
17/08/2021,1318
18/08/2021,1495
19/08/2021,1726
20/08/2021,363
21/08/2021,1476
22/08/2021,1428
23/08/2021,2100
24/08/2021,2175
25/08/2021,2052
26/08/2021,2081
27/08/2021,2115
28/08/2021,2106
29/08/2021,1646
30/08/2021,1140
31/08/2021,956
01/09/2021,1076
02/09/2021,886
03/09/2021,872
04/09/2021,802
05/09/2021,679
06/09/2021,970
07/09/2021,1855
08/09/2021,561
09/09/2021,774
10/09/2021,802
11/09/2021,1159
12/09/2021,448
13/09/2021,535
14/09/2021,1174
15/09/2021,896
16/09/2021,1206
17/09/2021,668
18/09/2021,1255
19/09/2021,1434
20/09/2021,1079
21/09/2021,1368
22/09/2021,1011
23/09/2021,1444
24/09/2021,1120
25/09/2021,728
26/09/2021,641
