Date,glorad
27/09/2021,1339
28/09/2021,1036
29/09/2021,1203
30/09/2021,709
01/10/2021,1203
02/10/2021,729
03/10/2021,1210
04/10/2021,806
05/10/2021,1239
06/10/2021,325
07/10/2021,258
08/10/2021,480
09/10/2021,495
10/10/2021,1197
11/10/2021,1130
12/10/2021,1091
13/10/2021,770
14/10/2021,615
15/10/2021,581
16/10/2021,476
17/10/2021,228
18/10/2021,326
19/10/2021,191
20/10/2021,489
21/10/2021,994
22/10/2021,486
23/10/2021,321
24/10/2021,652
25/10/2021,833
26/10/2021,243
27/10/2021,72
28/10/2021,250
29/10/2021,755
30/10/2021,825
31/10/2021,222
01/11/2021,784
02/11/2021,708
03/11/2021,693
04/11/2021,740
05/11/2021,282
06/11/2021,229
07/11/2021,627
08/11/2021,223
09/11/2021,210
10/11/2021,441
11/11/2021,167
12/11/2021,218
13/11/2021,406
14/11/2021,191
15/11/2021,470
16/11/2021,261
17/11/2021,309
18/11/2021,298
19/11/2021,201
20/11/2021,352
21/11/2021,532
22/11/2021,444
23/11/2021,504
24/11/2021,182
25/11/2021,390
26/11/2021,361
27/11/2021,475
28/11/2021,219
29/11/2021,250
30/11/2021,220
01/12/2021,398
02/12/2021,286
03/12/2021,126
04/12/2021,369
05/12/2021,404
06/12/2021,309
07/12/2021,207
08/12/2021,377
09/12/2021,152
10/12/2021,338
11/12/2021,95
12/12/2021,74
13/12/2021,73
14/12/2021,118
15/12/2021,162
16/12/2021,80
17/12/2021,68
18/12/2021,131
19/12/2021,173
20/12/2021,56
21/12/2021,66
22/12/2021,18
23/12/2021,159
24/12/2021,167
25/12/2021,17
26/12/2021,282
27/12/2021,57
28/12/2021,295
29/12/2021,304
30/12/2021,35
31/12/2021,110
01/01/2022,193
02/01/2022,227
03/01/2022,161
04/01/2022,384
05/01/2022,318
06/01/2022,319
07/01/2022,206
08/01/2022,236
09/01/2022,143
10/01/2022,154
11/01/2022,325
12/01/2022,436
13/01/2022,354
14/01/2022,364
15/01/2022,135
16/01/2022,243
17/01/2022,476
18/01/2022,208
19/01/2022,400
20/01/2022,440
21/01/2022,166
22/01/2022,161
23/01/2022,161
24/01/2022,75
25/01/2022,102
26/01/2022,449
27/01/2022,384
28/01/2022,184
29/01/2022,385
30/01/2022,291
31/01/2022,346
01/02/2022,539
02/02/2022,401
03/02/2022,351
04/02/2022,628
05/02/2022,340
06/02/2022,524
07/02/2022,323
08/02/2022,311
09/02/2022,467
10/02/2022,774
11/02/2022,429
12/02/2022,308
13/02/2022,381
14/02/2022,823
15/02/2022,307
16/02/2022,283
17/02/2022,608
18/02/2022,733
19/02/2022,737
20/02/2022,199
21/02/2022,793
22/02/2022,930
23/02/2022,571
24/02/2022,948
25/02/2022,1035
26/02/2022,216
27/02/2022,434
28/02/2022,226
01/03/2022,1121
02/03/2022,178
03/03/2022,1042
04/03/2022,1170
05/03/2022,1330
06/03/2022,1184
07/03/2022,696
08/03/2022,611
09/03/2022,95
10/03/2022,1339
11/03/2022,762
12/03/2022,585
13/03/2022,1168
14/03/2022,1436
15/03/2022,611
16/03/2022,1237
17/03/2022,1049
18/03/2022,958
19/03/2022,1628
20/03/2022,703
21/03/2022,1358
22/03/2022,1011
23/03/2022,1431
24/03/2022,1705
25/03/2022,1626
26/03/2022,1759
27/03/2022,1752
28/03/2022,1709
29/03/2022,1269
30/03/2022,984
31/03/2022,1410
01/04/2022,1666
02/04/2022,1143
03/04/2022,1702
04/04/2022,601
05/04/2022,1065
06/04/2022,1469
07/04/2022,1862
08/04/2022,1563
09/04/2022,1605
10/04/2022,1172
11/04/2022,552
12/04/2022,865
13/04/2022,2140
14/04/2022,729
15/04/2022,1373
16/04/2022,778
17/04/2022,433
18/04/2022,1882
19/04/2022,1680
20/04/2022,2349
21/04/2022,2062
22/04/2022,1120
23/04/2022,1309
24/04/2022,2349
25/04/2022,2206
26/04/2022,1703
27/04/2022,1779
28/04/2022,2089
29/04/2022,2246
30/04/2022,1246
01/05/2022,884
02/05/2022,1460
03/05/2022,987
04/05/2022,2267
05/05/2022,2454
06/05/2022,1044
07/05/2022,2506
08/05/2022,2452
09/05/2022,505
10/05/2022,2486
11/05/2022,2219
12/05/2022,1783
13/05/2022,2558
14/05/2022,2153
15/05/2022,1642
16/05/2022,1270
17/05/2022,663
18/05/2022,1631
19/05/2022,2377
20/05/2022,1481
21/05/2022,1764
22/05/2022,1873
23/05/2022,1211
24/05/2022,1831
25/05/2022,1924
26/05/2022,1602
27/05/2022,2897
28/05/2022,2931
29/05/2022,2633
30/05/2022,1349
31/05/2022,1964
01/06/2022,2311
02/06/2022,2433
03/06/2022,2902
04/06/2022,894
05/06/2022,499
06/06/2022,1749
07/06/2022,1811
08/06/2022,2649
09/06/2022,1881
10/06/2022,2707
11/06/2022,2394
12/06/2022,2075
13/06/2022,1319
14/06/2022,1798
15/06/2022,2433
16/06/2022,1930
17/06/2022,2404
18/06/2022,1022
19/06/2022,1784
20/06/2022,3087
21/06/2022,3037
22/06/2022,2282
23/06/2022,2956
24/06/2022,1079
25/06/2022,2226
26/06/2022,1671
27/06/2022,2404
28/06/2022,1667
29/06/2022,2319
30/06/2022,1108
01/07/2022,1344
02/07/2022,2993
03/07/2022,1895
04/07/2022,2028
05/07/2022,2341
06/07/2022,1616
07/07/2022,2669
08/07/2022,2446
09/07/2022,1937
10/07/2022,2964
11/07/2022,2433
12/07/2022,1024
13/07/2022,2610
14/07/2022,2256
15/07/2022,2472
16/07/2022,2516
17/07/2022,2185
18/07/2022,2430
19/07/2022,2045
20/07/2022,1409
21/07/2022,1354
22/07/2022,2292
23/07/2022,423
24/07/2022,1146
25/07/2022,1597
26/07/2022,1423
27/07/2022,1078
28/07/2022,1954
29/07/2022,1576
30/07/2022,1139
31/07/2022,1176
01/08/2022,932
02/08/2022,772
03/08/2022,2563
04/08/2022,2228
05/08/2022,2046
06/08/2022,2343
07/08/2022,2580
08/08/2022,2396
09/08/2022,2650
10/08/2022,2598
11/08/2022,2554
12/08/2022,2491
13/08/2022,2287
14/08/2022,1586
15/08/2022,1635
16/08/2022,942
17/08/2022,1403
18/08/2022,1086
19/08/2022,1926
20/08/2022,2143
21/08/2022,958
22/08/2022,1361
23/08/2022,1145
24/08/2022,1067
25/08/2022,1908
26/08/2022,1540
27/08/2022,1957
28/08/2022,1025
29/08/2022,2011
30/08/2022,2061
31/08/2022,2014
01/09/2022,1781
02/09/2022,1122
03/09/2022,376
04/09/2022,1882
05/09/2022,1075
06/09/2022,928
07/09/2022,1190
08/09/2022,1209
09/09/2022,961
10/09/2022,1844
11/09/2022,199
12/09/2022,659
13/09/2022,1624
14/09/2022,1257
15/09/2022,882
16/09/2022,1490
17/09/2022,1592
18/09/2022,1450
19/09/2022,924
20/09/2022,1222
21/09/2022,523
22/09/2022,521
23/09/2022,1270
24/09/2022,1396
25/09/2022,715
26/09/2022,1026
27/09/2022,309
28/09/2022,1251
29/09/2022,1013
30/09/2022,378
01/10/2022,1212
02/10/2022,1157
03/10/2022,536
04/10/2022,200
05/10/2022,877
06/10/2022,743
07/10/2022,937
08/10/2022,1163
09/10/2022,308
10/10/2022,1205
11/10/2022,515
12/10/2022,408
13/10/2022,584
14/10/2022,578
15/10/2022,648
16/10/2022,246
17/10/2022,1083
18/10/2022,610
19/10/2022,90
20/10/2022,603
21/10/2022,555
22/10/2022,575
23/10/2022,597
24/10/2022,806
25/10/2022,382
26/10/2022,643
27/10/2022,221
28/10/2022,747
29/10/2022,242
30/10/2022,477
31/10/2022,239
01/11/2022,450
02/11/2022,171
03/11/2022,347
04/11/2022,561
05/11/2022,521
06/11/2022,357
07/11/2022,134
08/11/2022,365
09/11/2022,491
10/11/2022,146
11/11/2022,191
12/11/2022,191
13/11/2022,226
14/11/2022,525
15/11/2022,424
16/11/2022,367
17/11/2022,434
18/11/2022,545
19/11/2022,182
20/11/2022,415
21/11/2022,502
22/11/2022,388
23/11/2022,303
24/11/2022,297
25/11/2022,396
26/11/2022,41
27/11/2022,247
28/11/2022,357
29/11/2022,280
30/11/2022,101
01/12/2022,233
02/12/2022,258
03/12/2022,138
04/12/2022,154
05/12/2022,186
06/12/2022,264
07/12/2022,289
08/12/2022,241
09/12/2022,376
10/12/2022,382
11/12/2022,370
12/12/2022,249
13/12/2022,154
14/12/2022,271
15/12/2022,349
16/12/2022,217
17/12/2022,235
18/12/2022,44
19/12/2022,182
20/12/2022,247
21/12/2022,330
22/12/2022,221
23/12/2022,272
24/12/2022,205
25/12/2022,332
26/12/2022,339
27/12/2022,49
28/12/2022,172
29/12/2022,322
30/12/2022,249
31/12/2022,93
01/01/2023,218
02/01/2023,385
03/01/2023,51
04/01/2023,307
05/01/2023,90
06/01/2023,198
07/01/2023,271
08/01/2023,220
09/01/2023,363
10/01/2023,46
11/01/2023,156
12/01/2023,298
13/01/2023,343
14/01/2023,332
15/01/2023,369
16/01/2023,455
17/01/2023,455
18/01/2023,491
19/01/2023,488
20/01/2023,223
21/01/2023,86
22/01/2023,87
23/01/2023,87
24/01/2023,163
25/01/2023,259
26/01/2023,283
27/01/2023,354
28/01/2023,457
29/01/2023,348
30/01/2023,415
31/01/2023,466
01/02/2023,378
02/02/2023,458
03/02/2023,420
04/02/2023,387
05/02/2023,632
06/02/2023,458
07/02/2023,510
08/02/2023,520
09/02/2023,729
10/02/2023,480
11/02/2023,269
12/02/2023,234
13/02/2023,239
14/02/2023,351
15/02/2023,595
16/02/2023,566
17/02/2023,437
18/02/2023,509
19/02/2023,561
20/02/2023,520
21/02/2023,488
22/02/2023,907
23/02/2023,934
24/02/2023,648
25/02/2023,844
26/02/2023,991
27/02/2023,390
28/02/2023,730
01/03/2023,657
02/03/2023,523
03/03/2023,566
04/03/2023,390
05/03/2023,653
06/03/2023,577
07/03/2023,999
08/03/2023,324
09/03/2023,206
10/03/2023,1027
11/03/2023,460
12/03/2023,346
13/03/2023,290
14/03/2023,1126
15/03/2023,207
16/03/2023,430
17/03/2023,453
18/03/2023,824
19/03/2023,756
20/03/2023,344
21/03/2023,685
22/03/2023,978
23/03/2023,1159
24/03/2023,1424
25/03/2023,1283
26/03/2023,1157
27/03/2023,825
28/03/2023,603
29/03/2023,515
30/03/2023,850
31/03/2023,553
01/04/2023,1024
02/04/2023,1282
03/04/2023,1007
04/04/2023,762
05/04/2023,573
06/04/2023,1659
07/04/2023,1948
08/04/2023,1774
09/04/2023,547
10/04/2023,1621
11/04/2023,551
12/04/2023,1076
13/04/2023,2054
14/04/2023,1722
15/04/2023,1428
16/04/2023,1125
17/04/2023,745
18/04/2023,2119
19/04/2023,1673
20/04/2023,2445
21/04/2023,986
22/04/2023,1644
23/04/2023,1086
24/04/2023,1209
25/04/2023,1285
26/04/2023,1868
27/04/2023,663
28/04/2023,1148
29/04/2023,1198
30/04/2023,1994
01/05/2023,1681
02/05/2023,2106
03/05/2023,1353
04/05/2023,1122
05/05/2023,1437
06/05/2023,1346
07/05/2023,1333
08/05/2023,1298
09/05/2023,1932
10/05/2023,1887
11/05/2023,1526
12/05/2023,2735
13/05/2023,2718
14/05/2023,976
15/05/2023,2085
16/05/2023,2611
17/05/2023,2509
18/05/2023,2246
19/05/2023,1480
20/05/2023,1795
21/05/2023,2276
22/05/2023,1838
23/05/2023,2292
24/05/2023,2578
25/05/2023,2721
26/05/2023,2839
27/05/2023,2831
28/05/2023,2558
29/05/2023,2866
30/05/2023,3084
31/05/2023,2296
01/06/2023,3054
02/06/2023,2311
03/06/2023,3096
04/06/2023,3049
05/06/2023,3034
06/06/2023,2907
07/06/2023,2350
08/06/2023,2832
09/06/2023,1671
10/06/2023,1226
11/06/2023,1509
12/06/2023,1045
13/06/2023,2821
14/06/2023,2803
15/06/2023,2904
16/06/2023,848
17/06/2023,701
18/06/2023,1925
19/06/2023,2090
20/06/2023,2629
21/06/2023,3015
22/06/2023,2860
23/06/2023,475
24/06/2023,1416
25/06/2023,1970
26/06/2023,1981
27/06/2023,1303
28/06/2023,1418
29/06/2023,2130
30/06/2023,1029
01/07/2023,2204
02/07/2023,1656
03/07/2023,2102
04/07/2023,2322
05/07/2023,2039
06/07/2023,812
07/07/2023,1852
08/07/2023,2566
09/07/2023,2431
10/07/2023,1356
11/07/2023,2049
12/07/2023,1635
13/07/2023,1947
14/07/2023,716
15/07/2023,1551
16/07/2023,1813
17/07/2023,2164
18/07/2023,1539
19/07/2023,1917
20/07/2023,1560
21/07/2023,1536
22/07/2023,1071
23/07/2023,1560
24/07/2023,1560
25/07/2023,2267
26/07/2023,456
27/07/2023,1794
28/07/2023,1763
29/07/2023,2407
30/07/2023,554
31/07/2023,1575
01/08/2023,1299
02/08/2023,1543
03/08/2023,1424
04/08/2023,1442
05/08/2023,1805
06/08/2023,1822
07/08/2023,1575
08/08/2023,876
09/08/2023,2426
10/08/2023,567
11/08/2023,1608
12/08/2023,1615
13/08/2023,1450
14/08/2023,1430
15/08/2023,1683
16/08/2023,2112
17/08/2023,1584
18/08/2023,370
19/08/2023,1553
20/08/2023,1284
21/08/2023,1179
22/08/2023,1895
23/08/2023,535
24/08/2023,1927
25/08/2023,1477
26/08/2023,1547
27/08/2023,1064
28/08/2023,1224
29/08/2023,1506
30/08/2023,1126
31/08/2023,1182
01/09/2023,1247
02/09/2023,1945
03/09/2023,2117
04/09/2023,1926
05/09/2023,1718
06/09/2023,1742
07/09/2023,1337
08/09/2023,1875
09/09/2023,1562
10/09/2023,420
11/09/2023,775
12/09/2023,1556
13/09/2023,1422
14/09/2023,856
15/09/2023,203
16/09/2023,489
17/09/2023,123
18/09/2023,1296
19/09/2023,501
20/09/2023,1477
21/09/2023,1459
22/09/2023,1463
23/09/2023,836
24/09/2023,198
25/09/2023,1208
26/09/2023,1189
27/09/2023,343
28/09/2023,374
29/09/2023,1368
30/09/2023,164
01/10/2023,1084
02/10/2023,270
03/10/2023,1013
04/10/2023,976
05/10/2023,199
06/10/2023,282
07/10/2023,600
08/10/2023,346
09/10/2023,612
10/10/2023,432
11/10/2023,139
12/10/2023,789
13/10/2023,742
14/10/2023,1249
15/10/2023,1024
16/10/2023,588
17/10/2023,197
18/10/2023,115
19/10/2023,550
20/10/2023,228
21/10/2023,839
22/10/2023,976
23/10/2023,104
24/10/2023,619
25/10/2023,578
26/10/2023,486
27/10/2023,641
28/10/2023,495
29/10/2023,655
30/10/2023,339
31/10/2023,594
01/11/2023,673
02/11/2023,437
03/11/2023,786
04/11/2023,195
05/11/2023,630
06/11/2023,636
07/11/2023,638
08/11/2023,459
09/11/2023,461
10/11/2023,513
11/11/2023,382
12/11/2023,376
13/11/2023,457
14/11/2023,509
15/11/2023,454
16/11/2023,280
17/11/2023,217
18/11/2023,146
19/11/2023,277
20/11/2023,262
21/11/2023,495
22/11/2023,333
23/11/2023,453
24/11/2023,422
25/11/2023,164
26/11/2023,139
27/11/2023,313
28/11/2023,383
29/11/2023,172
30/11/2023,344
01/12/2023,397
02/12/2023,249
03/12/2023,116
04/12/2023,325
05/12/2023,419
06/12/2023,75
07/12/2023,120
08/12/2023,204
09/12/2023,314
10/12/2023,237
11/12/2023,283
12/12/2023,236
13/12/2023,380
14/12/2023,211
15/12/2023,155
16/12/2023,149
17/12/2023,87
18/12/2023,48
19/12/2023,287
20/12/2023,77
21/12/2023,139
22/12/2023,214
23/12/2023,209
24/12/2023,124
25/12/2023,105
26/12/2023,160
27/12/2023,132
28/12/2023,260
29/12/2023,278
30/12/2023,66
31/12/2023,216
01/01/2024,54
02/01/2024,139
03/01/2024,277
04/01/2024,314
05/01/2024,398
06/01/2024,414
07/01/2024,398
08/01/2024,133
09/01/2024,163
10/01/2024,405
11/01/2024,271
12/01/2024,125
13/01/2024,227
14/01/2024,433
15/01/2024,492
16/01/2024,479
17/01/2024,476
18/01/2024,522
19/01/2024,371
20/01/2024,40
21/01/2024,44
22/01/2024,478
23/01/2024,54
24/01/2024,184
25/01/2024,77
26/01/2024,549
27/01/2024,253
28/01/2024,70
29/01/2024,132
30/01/2024,660
31/01/2024,174
01/02/2024,494
02/02/2024,394
03/02/2024,242
04/02/2024,437
05/02/2024,221
06/02/2024,66
07/02/2024,519
08/02/2024,196
09/02/2024,207
10/02/2024,235
11/02/2024,665
12/02/2024,784
13/02/2024,242
14/02/2024,177
15/02/2024,431
16/02/2024,773
17/02/2024,136
18/02/2024,705
19/02/2024,498
20/02/2024,136
21/02/2024,639
22/02/2024,762
23/02/2024,775
24/02/2024,861
25/02/2024,165
26/02/2024,1163
27/02/2024,524
28/02/2024,250
29/02/2024,878
01/03/2024,790
02/03/2024,1054
03/03/2024,799
04/03/2024,167
05/03/2024,1279
06/03/2024,488
07/03/2024,904
08/03/2024,758
09/03/2024,140
10/03/2024,440
11/03/2024,715
12/03/2024,356
13/03/2024,160
14/03/2024,270
15/03/2024,1106
16/03/2024,179
17/03/2024,925
18/03/2024,544
19/03/2024,922
20/03/2024,507
21/03/2024,525
22/03/2024,1591
23/03/2024,1694
24/03/2024,746
25/03/2024,963
26/03/2024,1020
27/03/2024,1476
28/03/2024,1135
29/03/2024,1564
30/03/2024,1756
31/03/2024,968
01/04/2024,1310
02/04/2024,846
03/04/2024,1313
04/04/2024,676
05/04/2024,1122
06/04/2024,1012
07/04/2024,1500
08/04/2024,327
09/04/2024,2097
10/04/2024,386
11/04/2024,558
12/04/2024,768
13/04/2024,1431
14/04/2024,1605
15/04/2024,2062
16/04/2024,1674
17/04/2024,918
18/04/2024,1119
19/04/2024,1294
20/04/2024,2180
21/04/2024,2394
22/04/2024,1792
23/04/2024,2213
24/04/2024,1632
25/04/2024,939
26/04/2024,1383
27/04/2024,1387
28/04/2024,2152
29/04/2024,1495
30/04/2024,1317
01/05/2024,1334
02/05/2024,247
03/05/2024,415
04/05/2024,1564
05/05/2024,1927
06/05/2024,811
07/05/2024,1262
08/05/2024,1339
09/05/2024,2229
10/05/2024,2613
11/05/2024,2405
12/05/2024,2183
13/05/2024,651
14/05/2024,1337
15/05/2024,2059
16/05/2024,2240
17/05/2024,912
18/05/2024,840
19/05/2024,2846
20/05/2024,2693
21/05/2024,1645
22/05/2024,1148
23/05/2024,2654
24/05/2024,1114
25/05/2024,1396
26/05/2024,2166
27/05/2024,1987
28/05/2024,1781
29/05/2024,1591
30/05/2024,1747
31/05/2024,2519
01/06/2024,2269
02/06/2024,2307
03/06/2024,1457
04/06/2024,1858
05/06/2024,1930
06/06/2024,1627
07/06/2024,2143
08/06/2024,2320
09/06/2024,1361
10/06/2024,2259
11/06/2024,1746
12/06/2024,2713
13/06/2024,927
14/06/2024,2777
15/06/2024,1387
16/06/2024,2479
17/06/2024,1930
18/06/2024,1489
19/06/2024,2582
20/06/2024,2777
21/06/2024,986
22/06/2024,2148
23/06/2024,2511
24/06/2024,1032
25/06/2024,561
26/06/2024,2479
27/06/2024,2273
28/06/2024,2373
29/06/2024,823
30/06/2024,1135
01/07/2024,1173
02/07/2024,1429
03/07/2024,1921
04/07/2024,1598
05/07/2024,2133
06/07/2024,2475
07/07/2024,1745
08/07/2024,1863
09/07/2024,725
10/07/2024,1625
11/07/2024,1220
12/07/2024,1214
13/07/2024,1634
14/07/2024,2143
15/07/2024,653
16/07/2024,1869
17/07/2024,1980
18/07/2024,548
19/07/2024,1391
20/07/2024,1025
21/07/2024,1982
22/07/2024,1976
23/07/2024,1403
24/07/2024,678
25/07/2024,1417
26/07/2024,2564
27/07/2024,1781
28/07/2024,2640
29/07/2024,2116
30/07/2024,1501
31/07/2024,2073
01/08/2024,2262
02/08/2024,901
03/08/2024,1731
04/08/2024,859
05/08/2024,553
06/08/2024,1912
07/08/2024,1349
08/08/2024,695
09/08/2024,2207
10/08/2024,2353
11/08/2024,954
12/08/2024,2317
13/08/2024,1337
14/08/2024,2214
15/08/2024,828
16/08/2024,2071
17/08/2024,1219
18/08/2024,1305
19/08/2024,739
20/08/2024,1935
21/08/2024,891
22/08/2024,1186
23/08/2024,2129
24/08/2024,1769
25/08/2024,1018
26/08/2024,1030
27/08/2024,412
28/08/2024,1619
29/08/2024,1873
30/08/2024,2136
31/08/2024,1958
01/09/2024,398
02/09/2024,635
03/09/2024,900
04/09/2024,1124
05/09/2024,762
06/09/2024,907
07/09/2024,644
08/09/2024,1273
09/09/2024,1784
10/09/2024,961
11/09/2024,1536
12/09/2024,1683
13/09/2024,1168
14/09/2024,1128
15/09/2024,635
16/09/2024,1584
17/09/2024,1701
18/09/2024,1676
19/09/2024,1630
20/09/2024,611
21/09/2024,510
22/09/2024,525
23/09/2024,334
24/09/2024,670
25/09/2024,277
26/09/2024,331
27/09/2024,1472
28/09/2024,1321
29/09/2024,244
30/09/2024,702
01/10/2024,1245
02/10/2024,1047
03/10/2024,1221
04/10/2024,267
05/10/2024,518
06/10/2024,908
07/10/2024,762
08/10/2024,836
09/10/2024,672
10/10/2024,1100
11/10/2024,1214
12/10/2024,973
13/10/2024,409
14/10/2024,457
15/10/2024,244
16/10/2024,180
17/10/2024,978
18/10/2024,92
19/10/2024,892
20/10/2024,774
21/10/2024,927
22/10/2024,678
23/10/2024,618
24/10/2024,115
25/10/2024,570
26/10/2024,383
27/10/2024,267
28/10/2024,464
29/10/2024,414
30/10/2024,184
31/10/2024,279
01/11/2024,249
02/11/2024,101
03/11/2024,131
04/11/2024,214
05/11/2024,137
06/11/2024,84
07/11/2024,74
08/11/2024,80
09/11/2024,125
10/11/2024,225
11/11/2024,552
12/11/2024,423
13/11/2024,565
14/11/2024,215
15/11/2024,158
16/11/2024,363
17/11/2024,190
18/11/2024,83
19/11/2024,247
20/11/2024,542
21/11/2024,221
22/11/2024,404
23/11/2024,49
24/11/2024,167
25/11/2024,486
26/11/2024,437
27/11/2024,428
28/11/2024,85
29/11/2024,32
30/11/2024,104
01/12/2024,219
02/12/2024,418
03/12/2024,170
04/12/2024,55
05/12/2024,61
06/12/2024,50
07/12/2024,288
08/12/2024,384
09/12/2024,167
10/12/2024,130
11/12/2024,95
12/12/2024,33
13/12/2024,343
14/12/2024,240
15/12/2024,304
16/12/2024,100
17/12/2024,29
18/12/2024,78
19/12/2024,366
20/12/2024,201
21/12/2024,270
22/12/2024,351
23/12/2024,90
24/12/2024,161
25/12/2024,140
26/12/2024,193
27/12/2024,172
28/12/2024,142
29/12/2024,265
30/12/2024,190
31/12/2024,37
